,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
327,교육·키즈,"[백남준아트센터 작품]아이의 상상력으로 완성하는 아트토이, 집에서 잘놀자",PLEIGROUND x 여기저기출판사,278%,"2,784,600원",펀딩성공,23,47,스스로 놀 줄 아는 어른이와 아이를 위한 아트 토이,2020.03.11-2020.04.06,"1,000,000원"
328,교육·키즈,"[하루 10분] 맥주 지식과 홈브루잉, 펍(Pub)창업 꿀팁까지! ",베어유,275%,"2,754,000원",펀딩성공,61,38,편의점 4캔 만원을 넘어 더 다양한 맥주 소개!,2019.12.20-2020.01.19,"1,000,000원"
329,교육·키즈,"우리 딸 성교육 지침서, 엄마와 아이가 함께 읽어요",Bloom;er (박보현),271%,"2,715,200원",펀딩성공,81,64,"우리 아이의 올바른 성교육을 고민하는 부모님을 위해,",2018.08.18-2018.09.16,"1,000,000원"
330,교육·키즈,[육아필수템] 무염색 면 백프로 타월로 만든 특별한 턱받이!!,이쿠나(ITKUNA),270%,"2,700,700원",펀딩성공,72,36,"타월로 만들어 물기도 쏙-쏙- 흡수하고,  넉넉한 사이즈로 물이나 음식물로부터 아이의 옷이 오염되는 것을 막아주는 이쿠나의 타월 턱받이를 만나보세요!",2020.06.11-2020.07.02,"1,000,000원"
331,교육·키즈,바쁜 아빠를 위한 육아만랩! 뿅망치 두더지게임 '파파팡팡',(주)판블럭,268%,"2,686,000원",펀딩성공,86,35,항상 퇴근 후 아이와 시간을 내어 놀아주기 어려운 회사일에 바쁜아빠! 아이와 아빠가 함께 몸으로 즐기는 박스두더지게임 놀이를 하는 제품입니다.,2018.07.26-2018.08.26,"1,000,000원"
332,교육·키즈,"BBC가 개발한 '미래 코딩교육' 마이크로비트, MAP툴팩으로 재탄생!",스마일게이트희망스튜디오,265%,"6,644,000원",펀딩성공,129,76,"놀면서 코딩하자! BBC가 개발한 미래코딩교육 마이크로비트, M.A.P 툴팩으로 재탄생하다! 하나로 열두가지 이상의 프로젝트를 즐기면서 자연스러운 코딩교육을!",2020.06.29-2020.07.20,"2,500,000원"
333,교육·키즈,"[2차 앵콜] 카카오에 올라타라, 카카오톡 스토어 시작하기 온라인 클래스",주식회사 연플,263%,"1,316,000원",펀딩성공,36,28,"카카오커머스에서도 인정한 '청년상점' 윤태훈 대표의 카카오톡 스토어 클래스! 실구매층이 많은 카카오톡 쇼핑하기에 손쉽게 입점하고, 팔리는 방법을 알려드립니다.",2021.03.18-2021.04.15,"500,000원"
334,교육·키즈,인공지능 캐릭터 로봇 <뽀로롯 미니> ,진인사컴퍼니,262%,"131,281,000원",펀딩성공,997,218,"<뽀로롯 미니>는 대화,놀이,학습,일정 관리기능이 있는 국내 최초의 인공지능 캐릭터 로봇으로 어린아이들에게 최고의 친구가 되어줄 것입니다.",2017.09.04-2017.10.15,"50,000,000원"
335,교육·키즈,출산준비필수품! 포프베베 '다기능 아기비데',(주) 포프베베,262%,"7,877,800원",펀딩성공,83,46,처음으로 겪게 될 육아! 혹시 당신의 소중한 아기를 어떻게 씻겨야 하는지 고민하고 계시지는 않나요? 이젠 고민 하지 마세요! ‘다기능 아기 비데’로 편하게 씻기세요.,2017.11.27-2017.12.18,"3,000,000원"
336,교육·키즈,"새로운 기회를 발견하는 통찰력, 얼러트니스",박혜영,261%,"1,308,100원",펀딩성공,36,21,"<얼러트니스, 기민성 진단서비스>",2019.07.05-2019.08.04,"500,000원"
337,교육·키즈,"[내년엔 당신이 벌차례] 미리보는 ""2021년 경제 세미나""",주식회사 연플,255%,"2,551,000원",펀딩성공,51,20,"지금까지 투자상식이 모두 무너지는 세상, 2021년부터는 새로운 재테크 방법이 필요합니다. 달라진 투자환경에서 우리는 어떻게 대처해야할지 알아봅니다.",2020.11.19-2020.12.02,"1,000,000원"
338,교육·키즈,똑똑한 치아건강 프로젝트!  양치질 검사 '치카체커',메데스,253%,"7,615,500원",펀딩성공,168,92,"아이들에게 ""양치안하면 입에 벌레생긴다~"" 하시죠?",2017.07.07-2017.08.13,"3,000,000원"
339,교육·키즈,야채와 쌀로 만든 안전한 미즈이로 야채크레용,미즈이로(스토리에이치),253%,"1,266,500원",펀딩성공,56,46,야채와 쌀로 만든 크레용.,2019.03.04-2019.03.25,"500,000원"
340,교육·키즈,[머리가 똑똑해지는 마법] 아이 엄마 할머니도 재미있는 디자인 교구,웨인(주),253%,"2,537,000원",펀딩성공,46,48,"머리야 똑똑해지렴! <편백나무 밴드아트, Pullay>",2020.09.06-2020.10.16,"1,000,000원"
341,교육·키즈,부자아빠 실전프로젝트 2차(동영상강의)우리도 미국은행돈으로 부자좀 돼보자,림벅랩앤팩토리,251%,"2,510,000원",펀딩성공,26,50,"본 리워드는 부자인생 만들기 실전프로젝트 입니다. 돈은 버는게 아닌, 만드는 것. 미국금융을 활용하여 돈만드는 노하우를 알려드립니다. 1차 오프라인 교육을 동영상으로 제작한 리워드",2020.03.25-2020.04.13,"1,000,000원"
342,교육·키즈,소근육과 창의력이 쑥쑥 자라는 안전한 공룡 바느질 놀이 '끼워끼워',리플,248%,"1,243,400원",펀딩성공,45,33,창의력과 소근육이 쑥쑥 | 아이들이 좋아하는 공룡으로 호기심 UP!  바느질하며 창의력과 소근육 발달이 UP UP! 재미있는 놀이를 하며 아이 발달에 도움을 줘요.,2020.11.16-2020.11.26,"500,000원"
343,교육·키즈,"하루10분, 디자인과 코딩 1도없이 홈페이지 만들기 온라인클래스",주식회사 텐덤,247%,"1,239,000원",펀딩성공,23,48,"디자인, 코딩 아무것도 몰라도 내 손으로 직접 홈페이지 만들 수 있다?!",2020.09.24-2020.10.12,"500,000원"
344,교육·키즈,"월 매출 1억 달성의 노하우, 팔리는 상세페이지의 비밀",베럴라이프,241%,"1,209,800원",펀딩성공,79,71,월 매출 1억을 달성의 노하우 ! 상세페이지 특급 노하우를 전수합니다 !,2020.10.11-2020.11.30,"500,000원"
345,교육·키즈,[힌트] 해먹이 있는 플레이하우스,피크닉파트너스,240%,"12,020,000원",펀딩성공,119,97,해먹이 있어서 특별한 [힌트] 플레이하우스는 어린이를 위한 공간이예요,2017.03.10-2017.04.16,"5,000,000원"
346,교육·키즈,육아스트레스를 이겨낼 색이 변하는 공룡스티커,우뉴(WUNEW),240%,"1,204,700원",펀딩성공,49,29,아이들 누구나 좋아하는 공룡 티라노사우루스!  색이 변하는 공룡스티커를 이용해 유아기 소변연습 및 목욕활동을 자연스럽게 도와줍니다.,2019.11.01-2019.11.26,"500,000원"
347,교육·키즈,가성비+실용성[이지케어] 환경친화적 장난감 살균 수납함,(주)키플러스,238%,"2,385,000원",펀딩성공,20,41,우리아이 생활용품 눈에 보이지 않는 세균.,2020.04.13-2020.04.26,"1,000,000원"
348,교육·키즈,"""핵심개념은 교과서로 공부했어요""ㅣ듣기만 해도 공부가 된다, 듣는 교과서",주식회사 듣는 교과서,237%,"2,378,900원",펀딩성공,93,51,"언제, 어디서든지, 이어폰만 끼면 공부하는 교실이 된다!",2020.06.02-2020.06.14,"1,000,000원"
349,교육·키즈,외국에 간 적 없는 영어 영재들의 공부법,터치잉글리시,237%,"1,189,980원",펀딩성공,70,58,아이를 향한 따뜻한 마음을 지닌 서포터님! 영어와 자연스럽게 친구가 될 수 있도록 기회를 열어주세요^^,2021.02.17-2021.03.27,"500,000원"
350,교육·키즈,"1800만 뷰 영상의 비밀, 127만 유튜버가 말하는 유튜브의 모든 것!",주식회사 텐덤,237%,"1,188,000원",펀딩성공,41,41,유튜브는 항상 시작하려고 생각만 하고 있으신가요?,2021.03.04-2021.03.22,"500,000원"
351,교육·키즈,"초.중.고 처음 코딩은 중요하니까 No.1 코딩, 엘리스 스쿨",엘리스 Elice,234%,"2,340,800원",펀딩성공,34,72,"""배움의 시작은 중요하니까!"" 최상의 코딩 교육을 누리세요. 서울대, KAIST 출신 교육진이 직접 만듭니다. 스크래치, 파이썬에서 컴퓨터공학 선이수까지 엘리스 스쿨과 함께해요.",2020.01.08-2020.02.06,"1,000,000원"
352,교육·키즈,준비물도 챙겨 드려요! 하루10분 캔들 온라인클래스,베어유,229%,"2,294,000원",펀딩성공,45,31,기본적인 소이캔들부터 먹고 싶은 디저트 캔들까지!,2019.11.19-2019.12.01,"1,000,000원"
353,교육·키즈,공간지각력+협응력=창의적인 조립 장난감 [밴드블록],에듀컷,227%,"1,139,000원",펀딩성공,5,13,"밴드블록은 과학자, 건축가, 예술가들이 판재를 이용하여 입체를 만드는 것처럼 실제로 형태를 만들며 공간지각력+협응력=창의력 등을 향상할 수 있도록 개발한 Toy & Figure.",2018.08.30-2018.10.14,"500,000원"
354,교육·키즈,"스타텁 성장판을 자극해주는, 스타트업 재무와 전략 & 성장통 CLASS",주식회사 연플,227%,"2,278,000원",펀딩성공,24,15,위기에서 기회로! 기업가치 10억 달러 유니콘 기업으로 성장할 수 있는 필수 클래스들만 모아놓은 성장판 패키지 입니다 :),2020.09.29-2020.10.20,"1,000,000원"
355,교육·키즈,[이거슨 유레카] 60분 완성형 내 아이 인생샷,선뜻 / (주)에디트파인,217%,"4,350,000원",펀딩성공,33,50,선뜻은 베이비&키즈 사진을 촬영하는 큐레이션 에이전시입니다. 단 하루 아이가 주인공이 되는 맞춤형 사진 서비스를 제공하고 어려운 아이들에게 선뜻한 날을 선물합니다.,2019.01.11-2019.02.14,"2,000,000원"
356,교육·키즈,"일주일 한 번! 원어민 친구도 만들고, 외국어도 배우자! (왕초보 환영)",토글,217%,"1,088,000원",펀딩성공,36,46,일주일 한 번! 원하는 시간/장소에서 원어민과 함께 시작해보세요!,2019.11.01-2019.11.10,"500,000원"
357,교육·키즈,"우리 아이와 함께 떠나는 특별한 여행, 달려라 코딩버스",업그라운드,212%,"3,189,500원",펀딩성공,301,51,"집에서 컴퓨터없이 쉽고 재미있게 코딩을 배울 수 있는 소프트웨어 교육용 보드게임, 달려라 코딩버스입니다.",2016.10.27-2016.12.06,"1,500,000원"
358,교육·키즈,SMAKIZ : 아이들의 생애 첫번째 전동 스마트 데스크,GAZE LAB (게이즈랩 X 레이블럭),211%,"10,593,000원",펀딩성공,79,72,"자라나는 아이들과 함께 자라는 책상, 터치 한번으로 책상의 높이와 상판의 각도가 조절되는 아이들의 첫번째 스마트 데스크 'SMAKIZ'",2017.10.18-2017.11.15,"5,000,000원"
359,교육·키즈,창의력 인지력 강화 디바이스 '매직토이',(주)인테그로,210%,"6,313,650원",펀딩성공,53,27,"창의력·인지력 향상 훈련을 위한 교구형 디바이스인 ""매직토이(MagicToy)""를 생산 및 개선하고 특화된 전용 교육 컨텐츠를 제작하는 연구·개발 활동에 재투자 하기 위한 프로젝트",2019.05.08-2019.06.06,"3,000,000원"
360,교육·키즈,'사랑해' 어깨 아프지마 : 더 편한 아기띠 (eggray)    ,에그레이,208%,"6,249,000원",펀딩성공,82,67,# 우리 아기 ♥ 더 편하게 ♥ 더 많이 안아주세요 #,2018.08.21-2018.09.30,"3,000,000원"
361,교육·키즈,"창의력 인지력 강화 디바이스 ""매직토이""",(주)인테그로,208%,"1,041,720원",펀딩성공,20,12,"창의력, 인지력 향상 훈련을 위한 교구형 디바이스인 ""매직토이""를  생산 및 개선하고 특화된 전용 교육 콘텐츠를 제작하는 연구, 개발 활동에 재투자 하기 위한 프로젝트",2019.12.10-2019.12.31,"500,000원"
362,교육·키즈,버스 승하차 알림! 내 아이에게 안전을 선물하세요~,(주)이젠컴즈,206%,"10,320,000원",펀딩성공,115,4,"키즈버스는 자녀들의 버스통학 알림 서비스로, 버스이용의 효율성과 편리성, 안전성 확보가 가능합니다.",2015.11.17-2015.12.20,"5,000,000원"
363,교육·키즈,"""은퇴 준비=돈""이라 잘못 생각하는 당신, #라이프플랜박스가 필요합니다",주식회사 헬라야 (HELLAYA Corp.),204%,"11,139,000원",펀딩성공,84,54,"피할 수 없는 은퇴, 폼나게 할 수 없을까? 미리미리 준비하면 은퇴가 설렘으로 바뀝니다. 7만명을 만난 전문가의 가이드로 일단 시작부터 해보세요!",2020.09.30-2020.10.19,"5,450,000원"
364,교육·키즈,뇌피셜 육아는 이제 그만! 자율성이 자라는 부모-아이 비디오 놀이 분석,위즈덤랩 주식회사,204%,"1,020,500원",펀딩성공,17,32,심리검사를 통한 육아에 대한 착한참견!,2020.12.15-2020.12.30,"500,000원"
365,교육·키즈,"MK유튜브대학에서 15,000명의 학생들이 대학을 즐기는 노하우10가지!",김정혜 (김정혜),203%,"1,016,000원",펀딩성공,76,41,MKYU입학후 넘쳐나는 정보와 자료들 중에서  무엇부터 해야하고 어떻게 이용해야할지 막막한 신입생을 위한 PDF. 홈페이지를 기준으로 설명드리고  MK대학생활 꿀팁도 알려드려요,2020.10.14-2020.11.10,"500,000원"
366,교육·키즈,[휴넷] 교육으로 세상을 바꾸어 나가는 U&I 성장 프로젝트,휴넷,201%,"2,011,000원",펀딩성공,83,16,"'교육이 사람을 바꾸고, 사람이 세상을 바꿉니다.'<br>대한민국의 앨빈토플러, <미래학자 최윤식 박사>와 <br>대한민국 최고의 교육회사 <휴넷>이 함께하는 미래 예측 프로젝트",2016.08.08-2016.08.22,"1,000,000원"
367,교육·키즈,"<4주 완성, 그림책 만들기 클래스> 엄마, 아빠의 그림책 만들기",모락,200%,"1,300,000원",펀딩성공,6,25,"<4주 그림책 만들기 클래스> 독립출판사 '모락'과 함께하는 그림책 만들기 클래스. 엄마, 아빠가 만든 그림책으로 아이에게 특별한 선물을 해 보세요. 아이들 그림책도 가능합니다.",2021.01.05-2021.01.25,"650,000원"
368,교육·키즈,"안전한 네일아트 놀이, 닥터체사 아이스크림 수성 네일",븟(BEUT),200%,"1,003,000원",펀딩성공,39,22,물을 베이스로 만든 안전한 수성 컬러 네일! 연약한 손톱과 피부에 사용해도 안전해요.,2021.03.17-2021.03.26,"500,000원"
369,교육·키즈,레고(LEGO)! 아직도 사주세요?,(주)오렌지가든,194%,"9,700,000원",펀딩성공,152,5,"레츠고(LETZGO)는 레고(LEGO)를 저렴한 가격으로 대여함으로써 아이들을 더 행복하게하고, 부모님의 비용은 줄여드리는 착한 서비스입니다. 레고,이제 대여하세요!",2015.07.07-2015.08.03,"5,000,000원"
370,교육·키즈,당신과 아기를 연결하는 스마트 베이비 모니터 모닛 (MONIT),모닛,194%,"9,743,400원",펀딩성공,60,59,모닛은 기저귀에 부착하여 아기의 대소변 여부를 실시간으로 알려주는 센서와 아기 주변의 공기질을 측정하는 허브로 구성된 스마트 베이비 모니터입니다.,2017.09.05-2017.10.09,"5,000,000원"
371,교육·키즈,"쌀로 만들어보는 안전한 미술놀이, Meplay 쌀그림 키트",Meplay,193%,"1,935,833원",펀딩성공,60,42,쌀로 만들어 안전해요! 여기에 뽀득뽀득한 촉감과 알록달록한 색감까지! 창의력을 깨워주는 쌀그림키트로 아이들에게 즐거운 시간을 선물하세요.,2019.07.09-2019.07.28,"1,000,000원"
372,교육·키즈,"창의력 쑥쑥, 소근육발달 // 볼트너트로 동물얼굴 만들어주기 '돌려돌려'",리플앤호호,191%,"1,910,500원",펀딩성공,63,57,[집콕육아놀이] 우리아이 놀면서 창의력 쑥쑥 키워볼까요? 볼트너트를 사용해 소근육도 발달시키면서 아이가 생각하는 동물얼굴을 만들어봐요,2020.05.21-2020.06.05,"1,000,000원"
373,교육·키즈,"퇴사,이직... 확신이 안 서는 당신을 위한 인생경영 전문 플랫폼",(주)슈퍼아이콘,190%,"1,900,000원",펀딩성공,11,23,"전 세계 청춘들의 인생 설계용 플랫폼, SuperIcon.",2019.10.11-2019.10.31,"1,000,000원"
374,교육·키즈,내 손으로 만드는 플라워굿즈! 하루10분 플로리스트 온라인클래스,주식회사 텐덤,188%,"940,000원",펀딩성공,16,31,"내 손으로 피워내는 아름다운 꽃의 세계,",2020.10.28-2020.11.25,"500,000원"
375,교육·키즈,스마트 노리 RC카,(주) 크리스피,187%,"9,385,000원",펀딩성공,65,17,"언제, 어디서든 스마트 노리 RC카를 통해 사랑하는 사람과 만나보세요!",2016.03.18-2016.04.27,"5,000,000원"
376,교육·키즈,우리 아이 크리스마스 선물 준비하셨나요? ,유혜림 디자인 플레이 하우스,187%,"3,753,800원",펀딩성공,92,34,우리 아이 크리스마스 선물 준비하셨나요?,2016.11.21-2016.12.14,"2,000,000원"
377,교육·키즈,"[펀딩 마감] 아이들이 코딩을 좋아하는 이유, 달려라 코딩버스<미국편>",업그라운드(UPGROUND),187%,"2,814,500원",펀딩성공,215,66,달려라 코딩버스는 소프트웨어 중심사회에서 아이들이 보다 쉽고 재미있게 코딩을 배울 수 있도록 만들어진 교육용 보드게임입니다. 지금 아이들과 함께 코딩을 시작하세요.,2018.11.05-2018.12.19,"1,500,000원"
378,교육·키즈,"1%의 비즈니스 스킬, 하루10분 성공하는 직장생활 온라인클래스",주식회사 텐덤,182%,"914,680원",펀딩성공,18,12,직장생활 잘 하는 스킬은 따로 있다!!,2020.09.24-2020.10.12,"500,000원"
379,교육·키즈,"내 커리어를 위한 맞춤 영어, 커링 ",ARIA,179%,"1,790,000원",펀딩성공,19,25,"구글, 벤츠, 샤넬 등 글로벌기업 취업을 위한 영어인터뷰",2020.03.16-2020.03.28,"1,000,000원"
380,교육·키즈,[나도 건축가] 모나코 40 주택 종이모형 건축교육 키트,주식회사 메이드,179%,"899,000원",펀딩성공,38,58,건축일상.,2021.01.26-2021.02.22,"500,000원"
381,교육·키즈,융합적 사고의 창의 인재 육성을 위한 3세대 입체자석블록 '매직큐브',주식회사 매직큐브,177%,"4,444,100원",펀딩성공,76,32,3세대 신개념 자석블록 '매직큐브' 로 우리 아이들의 좌뇌와 우뇌를 균형 있게 발달시켜 주세요,2018.08.07-2018.09.10,"2,500,000원"
382,교육·키즈,"놀이를 통해 배우는 3개 국어, 쏙쏙러닝 낱말카드",주식회사 크레몽,177%,"889,000원",펀딩성공,22,44,아이들은 놀이를 통해 자연스럽게 '쏙쏙러닝'으로 한국어/영어/베트남어를 동시에 습득 할 수 있습니다.,2018.12.17-2018.12.27,"500,000원"
383,교육·키즈,"진짜! 성공하는 협상 스킬, 하루10분 비즈니스 협상 온라인클래스",주식회사 텐덤,177%,"888,000원",펀딩성공,29,19,"회사에서 인정받고, 내 연봉 2배 떡상하고 싶다면?!",2020.10.28-2020.11.25,"500,000원"
384,교육·키즈,"즐겁게 시작하는 SW 코딩 교구, 춤추는 AsomeBot(어썸봇)",어썸아이티(블루커뮤니케이션),176%,"5,302,100원",펀딩성공,16,18,"어렵고 무서운 코딩! 쉽고 재밌게 배울 수는 없을까? 어썸봇과 춤추며 코딩을 시작하세요. Awesome하게(끝내주게) 재밌는 코딩교육, AsomeIT(어썸아이티)입니다.",2018.11.07-2018.11.18,"3,000,000원"
385,교육·키즈,코딩교육용  아두이노 DIY  미니 피아노 “피노키트”,피노키트 (공컴 네트워크),175%,"3,517,800원",펀딩성공,43,37,"음악교육을 융합한 감성적 체험, 코딩교육과 메이커 활동을 함께 할 수 있는 아두이노 DIY 미니 피아노 “피노키트”가 있습니다.",2018.08.13-2018.09.12,"2,000,000원"
386,교육·키즈,[우리 아이 코딩 첫 단계] AR코딩 마이리틀팜 - 온라인 클래스,(주)마이크로컴퓨팅,175%,"876,000원",펀딩성공,14,29,"쉽고 재미있는 증강현실 게임으로 배우는 우리 아이 첫 코딩, My Little Farm 마이 리틀 팜.",2021.01.19-2021.02.15,"500,000원"
387,교육·키즈,"[4차 앵콜] 이제는 진짜 모두에게, 코드잇",(주) 코드잇,174%,"20,952,000원",펀딩성공,107,90,"코드잇은 가장 효과적으로 프로그래밍을 배울 수 있는 교육 서비스입니다. 그동안 ""배워야겠다""고 생각했지만 도전하지 못했다면, 지금 코드잇과 함께하세요.",2017.09.21-2017.10.30,"12,000,000원"
388,교육·키즈,창의력이 커지는 감각적인 음악놀이!? 비트뮤직!,(주)헬로긱스,173%,"5,190,100원",펀딩성공,74,40,"머리가 좋아지는 음악지능과 창의력이 쑥쑥! 감각적인 음악놀이를 아이에게 선물해주세요. 연결하면 음악이 되고 터치가 되는 놀라운 마법, 비트뮤직!",2017.04.06-2017.05.07,"3,000,000원"
389,교육·키즈,자외선차단은 기본 !  다리가 부러지지않는  [키즈썬 아동편광선글라스] ,성우광학,172%,"861,000원",펀딩성공,14,18,[엄마 !  이거 안부러져요 ?  그리고  다리색상이 바뀌었어요],2020.05.13-2020.06.01,"500,000원"
390,교육·키즈,wheddyfhf,신유진 (신유진),171%,"3,434,000원",펀딩성공,37,23,"놀이를 통해 창의력이 자라고, 가족간의 소통이 이루어집니다.",2017.10.25-2017.12.12,"2,000,000원"
391,교육·키즈,"생각을 현실로 뚝딱! 쉽게 만들어 볼 수 있는 코딩 키트, 런코딩",런코딩 runcoding,171%,"857,250원",펀딩성공,19,40,"[AI인공지능, 아두이노 코딩 키트 + 온라인강의] 머릿속 생각을 쉽게! 뚝딱! 만들어 볼 수 없을까? MAKING 으로 습득하는 런코딩 키트!",2020.08.28-2020.09.14,"500,000원"
392,교육·키즈,영어 단어 쉽게 외워요! <어휘가없네> 단어노트&어플리케이션,노마드로그,171%,"1,714,700원",펀딩성공,60,52,이제 어휘없는 상황은 그만! 예문을 적으며 단어를 외우는 <어휘가 없네>단어장 & 어플리케이션,2019.02.12-2019.02.28,"1,000,000원"
393,교육·키즈,첨가제 없이 순수한 이유식 스푼 - 맘스모어,맘스모어 ( momsmore ),170%,"5,115,400원",펀딩성공,318,73,"알록달록한 이유식 스푼들...하지만 우리 아기 첫 숟가락인데, 정말 100% 순수한 것일까요? 맘스모어는 순수 의료용 실리콘으로 만들어 믿을 수 있는 이유식 스푼입니다.",2017.01.16-2017.02.21,"3,000,000원"
394,교육·키즈,감성자극! 아이가 직접 만드는 DIY 악세사리 키트,시리얼랜드,168%,"841,000원",펀딩성공,23,16,하나뿐인 악세사리를 만들어볼까요?,2019.07.05-2019.07.14,"500,000원"
395,교육·키즈,[앵콜펀딩] 바이러스가 걱정된다면 휴대용 침대가방과 함께!,(주) 피엠에이엠,167%,"835,100원",펀딩성공,24,33,코로나 바이러스가 심한 요즘 그래도 나가야 할 수 밖에 없는 상황이 있습니다.,2020.04.20-2020.05.11,"500,000원"
396,교육·키즈,"리니어블, 우리 아이들을 지켜 주는 스마트밴드",Lineable,166%,"33,345,500원",펀딩성공,"2,449",36,리니어블은 커피 한잔 가격인 5천원으로 미아를 방지할 수 있는 스마트밴드입니다.성원에 힘입어 기부 이벤트에 뒤이어 우리 아이들이 더욱 안전해질 수 있는 ‘리니어블 존’이벤트를 진행하고자 합니다.,2014.12.01-2015.02.07,"20,000,000원"
397,교육·키즈,[책만들기 95종 키트] 인디자인 1:1 원데이 클래스,유진,166%,"1,992,000원",펀딩성공,14,33,"출판을 꿈꾸는 모든 이들을 위한 1:1 원데이 클래스. 상업적으로 이용 가능한 템플릿 <책만들기 95종 키트>와 SOS 티켓, 샘플 단행본, 에코백, 기획자의 연필까지!",2019.11.18-2019.12.08,"1,200,000원"
398,교육·키즈,하루 10분으로 쉽고! 재미있게! 비즈니스 중국어 온라인클래스,베어유,165%,"1,656,000원",펀딩성공,31,45,"중국어, 더 이상 어렵게 공부하지 마세요!",2019.12.20-2020.01.19,"1,000,000원"
399,교육·키즈,"미래를 위한 가장 스마트한 코딩 토이, MODI",럭스로보,164%,"16,427,600원",펀딩성공,67,65,코딩 배우지 마세요! DIY 로봇을 만들고 놀다보면 어느새 코딩 전문가! 이제 MODI하세요!,2018.08.07-2018.09.02,"10,000,000원"
400,교육·키즈,[앵콜]오늘 뭐하고 놀지?  ,대디스톤(DADDY STONE),163%,"817,600원",펀딩성공,34,62,답답한 집콕생활~  블럭 놀이라도 자유롭게 해요. 대디스톤은  조립 방향을 자유롭게 바꾸어 주는 블럭입니다.,2021.02.11-2021.03.11,"500,000원"
401,교육·키즈,"세상에 단 하나 뿐인, 태명 자수 커스텀 배냇저고리 SEASON #3",f[i]ll us embroidery studio,161%,"806,000원",펀딩성공,54,24,"평생을 함께하는 배냇저고리에 촘촘하게 새겨진 우리 아이만의 태명, 세상에 단 하나 뿐인 커스텀 자수 배냇저고리 #SEASON 3",2019.12.20-2020.01.05,"500,000원"
402,교육·키즈,물만 주면 쑥쑥! 집에서 키우는 우리집 버섯 농장 표고키드,다부표고,161%,"1,611,100원",펀딩성공,97,89,"나만의 리틀 포레스트,  우리집 표고버섯 농장 표고키드!",2019.11.21-2019.12.04,"1,000,000원"
403,교육·키즈,엄마와 아빠 그리고 우리아이 모두가 편해지는 노르디코 로로기저귀가방,노르디코,159%,"1,599,000원",펀딩성공,77,87,"아이와 함께일때, 혼자 외출시 가방으로 포인트 주고 싶은 분! 실용성이 좋은게 우선이지만 이왕이면 디자인도 예쁜 가방을 원하시는 분들을 위해 노르디코에서 특별하게 준비했습니다.",2019.11.22-2019.12.22,"1,000,000원"
404,교육·키즈,"낮엔 직장인, 밤엔 뮤지컬 배우! 시작해요, 우리의 세컨드라이프!",팀세라프,156%,"1,560,000원",펀딩성공,22,22,"낮에는 멋진 직장인, 밤에는 화려한 뮤지컬 배우.",2018.11.22-2018.12.27,"1,000,000원"
405,교육·키즈,순삭 마감! 토익 스타강사의 강의를 집에서 실시간으로 볼 수 있다면?,(주)와이비엠에듀,156%,"7,840,000원",펀딩성공,50,29,내가 있는 곳으로 토익 강사를 데려올 순 없을까?,2020.12.02-2020.12.11,"5,000,000원"
406,교육·키즈,[크리모] 스마트블록으로 만드는 나만의 자동차,(주)크리모,155%,"7,776,720원",펀딩성공,32,23,나만의 자율주행 RC 자동차 Kit,2020.08.31-2020.09.29,"5,000,000원"
407,교육·키즈,"세상에 단 하나 뿐인, 태명  자수 커스텀 배냇저고리 SEASON #2",peachgray_studio,155%,"778,000원",펀딩성공,31,14,"평생을 함께가는 배냇저고리에 새겨진 우리 아이만의 태명, 세상에 단 하나 뿐인 커스텀 자수 배냇저고리 #SEASON 2",2019.09.10-2019.09.23,"500,000원"
408,교육·키즈,[앵콜] 캐리와함께 영어랑 친해지는 칭찬 AR스탬프,(주)마리엘컴퍼니,154%,"773,500원",펀딩성공,19,16,"캐리와 함께 칭찬을 받으면서, 자연스럽게 아이들이 AR증강현실을 통해서 즐거운 영어 공부를 할 수 있도록 도와주는 캐리 스탬프입니다.",2020.01.23-2020.02.24,"500,000원"
409,교육·키즈,세상 편하고 트랜디한 조끼형 아기띠_VEST V3_전자파차단+항균까지!,joojoomom,154%,"1,542,300원",펀딩성공,28,30,아기띠도 이젠 패션이다!,2020.10.05-2020.10.26,"1,000,000원"
410,교육·키즈,"찐문과생도 가능! 코딩없는 인공지능 학습 서비스, 이지딥러닝 ",주식회사 알고리마,154%,"1,549,100원",펀딩성공,53,44,코딩없이 인공지능 공부하기! 이 어려운 걸 이지딥러닝이 해냅니다.,2021.02.25-2021.03.19,"1,000,000원"
411,교육·키즈,한여름 땀많은 키즈에게 시원한 촉감의 천연쪽 텐셀니트침구,바리안베,153%,"4,601,000원",펀딩성공,35,35,"촉각으로 반응하는 영유아를 위한 천연염색 쪽  텐셀니트침구와 땀차지 않는 베개. 한 여름 땀으로 얼룩진 아이들의 잠자리를 시원한 자연의 촉감으로 해결하는 환상의 니트, 바리안베.",2018.05.30-2018.06.25,"3,000,000원"
412,교육·키즈,[컬러맛집] 60분 완성형 내 아이 인생샷,선뜻 / (주)에디트파인,153%,"3,060,000원",펀딩성공,16,30,선뜻은 베이비&키즈 사진을 촬영하는 큐레이션 에이전시입니다. 단 하루 아이가 주인공이 되는 맞춤형 사진 서비스를 제공하고 어려운 아이들에게 선뜻한 날을 선물합니다.,2019.04.10-2019.04.30,"2,000,000원"
