,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
412,푸드,<간편조리는 기본!>'해물키트' 한 팩으로 군침싸악~ 일주일 식단 완성!,주식회사 에스아이홀푸드,166%,"832,600원",9일 남음,32,27,"하나하나 해감하고, 세척하고, 손질하는 과정이 번거로우셨다면 해물요리에 가장 많이 사용되는 재료만 선별해 담은 해물키트 어떠신가요? 해물키트로 일주일 식단을 완성 해보세요.",2021.04.22-2021.05.07,"500,000원"
413,푸드,"18가지나 여성에게 좋은 생강이 무려 70%,진솔생강고의 비밀과 힘!",김펄펄배달식당,162%,"814,000원",26일 남음,16,12,"진솔생강고는 생강 70%,설탕17%,쌀조청12.7%계피+감초 0.3% 이것만 넣습니다.껍질채 짜낸 생강즙을 고아낸 3일간의 정성! 생강은 여성에게 좋은이유가 18가지나 됩니다",2021.04.26-2021.05.24,"500,000원"
414,테크·가전,곁에서 지켜드릴게요! 99% UV살균 모니터 받침대  ,(주) 우드메탈,141%,"4,254,000원",13일 남음,71,108,"보다 쾌적하고 건강한 사무환경에 대한 고민에서 기획된 'UV살균 무선충전 모니터 받침대'는
UV살균부터 고속무선충전, 다양한 수납공간까지 갖춘 제품입니다.",2021.04.07-2021.05.11,"3,000,000원"
415,패션·잡화,이거 하나면 수납 걱정 끝! 천연소가죽과 캔버스로 만든 튼튼한 데일리백 ,주식회사 저스트원더,139%,"1,393,000원",12일 남음,15,32,"[3WAY가방/넉넉한수납공간] 언제나 힘든 아침, 무슨 가방을 선택해야 할지 아침마다 고민이라면? 주저하지 마세요!",2021.04.23-2021.05.10,"1,000,000원"
416,홈리빙,[흡수+건조+촉감+색감 4가지 있는 바디타올] 자취 n년차 인생템 만남!,스윗아이디어스,132%,"661,000원",오늘 자정 마감,42,47,"[흡수+건조+촉감+색감] 4가지 있는 타월 덕분에 편해진 자취생활!
피부가 약한 아이들에게도 부드러운 촉감으로 피부 자극 최소화!
애완동물 씻긴 후 감당 안 되는 물기 걱정도 끝!",2021.04.14-2021.04.28,"500,000원"
417,패션·잡화,"거친 풍량을 이겨 낼, 취향을 전하는 위안 <마스크 스트랩>",로 스튜디오,128%,"642,200원",5일 남음,20,29,"거친 풍량을 이겨 낼, 취향을 전하는 위안 <마스크스트랩>을 선보입니다. 
새로운 방식으로 일상에서 작은 도움이 되는 마스크 홀더 입니다.",2021.04.14-2021.05.03,"500,000원"
418,패션·잡화,사인참사검 이십팔수 별자리 반지와 검결주문 반지,실버위쳐,128%,"643,000원",1일 남음,14,32,"조선시대 왕실에서 왕실의 안녕과 국가의 태평성대, 백성의 안녕을 기원하여 12년마다 제작하여 신하들에게 하사하던 사인참사검의 검면에 있는 이십팔수 별자리와 검결주문을 모티브로 제작",2021.04.18-2021.04.29,"500,000원"
419,테크·가전,[새로운 SNS의 등장!!] 얼리어답터는 서두르세요! 숏클립 온라인 모임,투게더(TOGETHER),126%,"1,260,100원",2일 남음,81,54,"당신의 숏클립을 모임 내에 공유해보세요! 다른 SNS와 무엇이 다른지 보여드릴게요. 평소에 해보고 싶었던 활동, 어울리고 싶었던 사람들, 예상하지 못했던 분야로의 첫걸음이 될거에요",2021.03.31-2021.04.30,"1,000,000원"
420,푸드,차 한잔으로 하루를 여유롭게? 그것이 정말 가능하다,스마트헬스엔바이오,122%,"1,229,800원",9일 남음,17,11,"약국에서 근무하는 현직 약사이자, 유튜브 '배디슨 TV'를 운영하고 있는 
약사 크리에이터가 직접 선택한 재료 11가지를 골라 당신의 일상속 가벼움을 찾는 제품을 만들었습니다.",2021.04.26-2021.05.07,"1,000,000원"
421,패션·잡화,"[앵콜]몸매도 뽀삽이 가능하다면? 실루엣밸런스티!(일명""순삭몸짱티"")",주식회사 에스랩컴퍼니,119%,"599,900원",13일 남음,15,31,감쪽같은 바디라인 정리가 필요하시다면 주목해주세요! 편안한 착용감에 슬림하고 볼륨있는 몸매로 보이고 싶은 여성분들의 마음을 담았어요!여성의 고민을 반영한  기능성 브라나시티!,2021.04.23-2021.05.11,"500,000원"
422,푸드,[원하는대로 골라먹는] 9종류의 이색 모둠 쌈채소!,오늘한쌈,102%,"720,740원",8일 남음,41,22,"먹기 싫은건 휙~ 빼버리고! 내가 원하는 채소만 골라담아 오늘 ""한 쌈"" 어떠신가요?",2021.04.21-2021.05.06,"700,000원"
423,푸드,"[옥희네수산] 먹기 좋게 손질한 촉촉한 ""옥희네 손질오징어채""",주식회사 옥희네수산,102%,"514,600원",12일 남음,26,13,"[옥희네수산] 품질 좋은 손질한 오징어를 간편하게 한 팩(100g)씩 꺼내서 다양한 응용요리와 어린이 간식, 어른 술 안주로도 유용하게 만든 오징어채입니다.",2021.04.26-2021.05.10,"500,000원"
424,패션·잡화, TG ETHER PU INS 터치그라운드 고탄성 PU 인솔 ,(주)터치그라운드,100%,"501,500원",2일 남음,32,34,에테르 타입의 고탄성 PU 인솔은 부드러우면서 탄력 있는 쿠셔닝으로 한번 착용하면 벗을 수없는 중독성이 있습니다.,2021.04.08-2021.04.30,"500,000원"
425,홈리빙,[127% 앵콜펀딩]착! 끼우기만 하면 청소기가 가벼워지는 브이스트랩,이놀브,91%,"455,000원",33일 남음,21,17,Vstrap은 무선 청소기를 어깨에 메고 청소할 수 있도록 돕는 보조 액세서리입니다. 양손을 자유롭게 해주고 손목에 부담을 주지 않아 더욱 쉽고 편한 청소를 가능하게 합니다.,2021.04.20-2021.05.31,"500,000원"
426,테크·가전,[와디즈단독] 편리성 최강자! ONDO K 멀티형 칫솔 살균기!,(주)필리,86%,"860,000원",12일 남음,37,30,칫솔살균기+전용케이스+거치대+스트랩+벽걸이후크 까지 모두 모두~ 드리는 칫솔살균기 ONDO K!,2021.04.15-2021.05.10,"1,000,000원"
427,패션·잡화,[B.T.M] 맨투맨인데 세균과 니플 까지 막아줘? 그래서 방.탄.맨투맨,우창섬유,83%,"839,000원",7일 남음,26,22,"[리코브] 그저 편하기만 한 맨투맨은 이제 그만! 항균 주머니로 세균도 막고, 니플도 막아주는 Ban Tan - MTM",2021.04.23-2021.05.05,"1,000,000원"
428,교육·키즈,게임으로 한능검 준비를? 이게 머선129!,가온누리,82%,"414,500원",16일 남음,31,22,‘외쳐라! 지화자’는 교육 보드게임으로 재미있는 게임을 통해 지식을 습득할 수 있도록 하여 역사 공부를 쉽고 친숙하게 만드는 것을 목표로 만든 게임이에요!,2021.03.19-2021.05.14,"500,000원"
429,소셜·캠페인,"길고양이에게 따뜻한 삶을, '공존 프로젝트'",오지수,77%,"385,200원",16일 남음,37,18,"청년의 시점으로 청년, 환경, 반려동물 관련 문제들을 파악하고 함께 해결해 나가는것을 목표로 하고 있는 전지적 청년시점, 전청시팀 입니다.",2021.04.17-2021.05.14,"500,000원"
430,패션·잡화,명품업계가 주목한 패션디자이너의 파리지앵 무드가 담긴 5만원대 맨투맨,DeuxetDeux,75%,"756,000원",12일 남음,14,16,"명품업계가 주목한 한국 디자이너가 오직 당신만을 위한 프라이빗한 프리미엄 맨투맨을 선보입니다! 믿을수 없는 가격, 5만원대로 차별화된 정통성과 정석으로 '파리지앵'무드를 선사합니다",2021.04.26-2021.05.10,"1,000,000원"
431,푸드,[활력 충전템] 비타민 폭발 차와 히비스커스 블렌딩베리 뷰티풀티 꽃차,(주)우너스코퍼레이션,74%,"372,700원",1일 남음,20,21,"안녕하세요, 우너스코퍼레이션입니다.
지난 릴렉싱 티 프로젝트에 이어 현대인을 위한 블렌딩티 차와의 두번째 프로젝트, 많은 분들에게 활력 충전을 해줄 비타 폭발 꽃차를 준비했습니다!",2021.04.07-2021.04.29,"500,000원"
432,패션·잡화,"[앵콜] 충격흡수 서스펜션 특허, 연비좋은 '더'편한 컴포트로퍼!",디아,70%,"706,900원",5일 남음,8,48,"특허받은 매트리스 쿠션 성수동 수제화를 고작 10만원 중반에!
대한민국 특허기술을 통한 일반 신발과는 다른 착화감을 만나보세요!!
신기만해도 충격 감소효과까지!",2021.04.07-2021.05.03,"1,000,000원"
433,패션·잡화,"발레전공 35년차 노하우에서 개발된 혁신적인 발레웨어, 다기능으로 변신",발레를 입다,49%,"246,000원",12일 남음,4,13,"Wear Ballet, 발레를 입다

발레 작품의 클레식한 감성을 위해 현대적인 재해석과 더 나아가 일상복과 호환할수 있는 레오타드",2021.04.27-2021.05.10,"500,000원"
434,반려동물,[캔루 원터치 자석 A형 하네스]자석이 착~!산책이 쉬워진다!,주식회사 썸머홀릭,105%,"525,500원",16일 남음,13,19,"자석이 착~!산책이 쉬워진다~!!
쉽고 빠르고 안전하고 패셔너블한 [캔루 원터치 자석 A형 하네스]를 소개합니다.",2021.04.23-2021.05.14,"500,000원"
435,패션·잡화,"#데일리_한복_감성  ""양단 복조리 에코백"" ",배지수,66%,"333,200원",19일 남음,17,27,"전통미와 실용성을 담은 智秀의 첫번째 프로젝트,

 양단 복조리 에코백입니다",2021.04.24-2021.05.17,"500,000원"
436,패션·잡화,사계절 활용도 갑! 펜지 방수 레이어드 티셔츠 하나면 충분해!,펜지(PENSEE),65%,"4,573,400원",12일 남음,113,88,"이런 레이어드 티셔츠는 처음이지?
소재와 기능을 고루 갖춘 만능 워터프루프 반팔 티셔츠!
봄/여름엔 단독으로, 가을/겨울에는 레이어드로! 사계절 내내 이거면 돼!",2021.04.10-2021.05.10,"7,000,000원"
437,패션·잡화,"""스페인의 신사"" 80년 전통의 스페인슈즈 장인의 혼을 10만원대로 경험",슈크리에이션,63%,"12,748,000원",12일 남음,71,45,"17년간 백화점 바이어로 경험한 브랜드 중 ""유러피안의 전통 감성과 스페인 제화 장인의 혼이 깃든 브랜드 ""Roberto Ley""를 최상의 가격으로 와디즈에 런칭합니다.",2021.04.21-2021.05.10,"20,000,000원"
438,홈리빙,"커피향기에 피어난 꽃, '플로립퍼'. 가볍고 강한 세라믹드립퍼의 도전",KRARA(키라라),55%,"553,000원",26일 남음,24,31,"커피향기에 피어난 꽃, “플로립퍼”
가볍고 강한 세라믹드립퍼의 신선한 도전!
최고의 커피 풍미를 위해 설계된 작품같은 드립퍼",2021.04.19-2021.05.24,"1,000,000원"
439,소셜·캠페인,전통시장을 구하려는 도깨비들의 이야기,김기은,51%,"617,000원",33일 남음,29,16,영등포 전통시장과 창신동 문구완구시장 활성화를 응원하는 전액 기부 프로젝트,2021.04.01-2021.05.31,"1,200,000원"
440,출판,단 두권으로 영어회화 끝내기!,주식회사 퀸블루,41%,"410,000원",19일 남음,19,30,"[스프 말하기 영어]
""말하기 영어""를 위해 고안된 스프(Speaking Practice) 프로그램.  영어 말하기 트레이닝 패키지. 이제 시원하게 말하자! 영어 근육 펌핑!",2021.04.23-2021.05.17,"1,000,000원"
441,패션·잡화,"[기능성 레인코트] 비, 피하지말고 즐기세요!",RAINIST,38%,"3,829,000원",8일 남음,50,86,"기능성 원단(방수/투습), 심실링 처리, 방수지퍼를 사용하여 '레인코트'의 기본에 충실했습니다.
기능성은 기본이고, 멋까지 살린 레인코트, Rainist에서 만들었습니다.",2021.04.10-2021.05.06,"10,000,000원"
442,패션·잡화,[HANIP] 한복을 담은 멋스러운 바람막이 세트,한입,41%,"1,232,800원",9일 남음,26,40,"아름다운 우리의 멋, 부담스럽지 않은 접근성 좋은 디자인으로 누구나 편하게 입을수 있도록 제작했습니다.",2021.04.21-2021.05.07,"3,000,000원"
443,패션·잡화,keep phone,대종,20%,"201,000원",2일 남음,22,17,시중의 거의 모든 핸드폰의 가로.세로의 규격을 자유자재로 조정할 수있는  맞춤형핸드폰 파우치로서 허리에 착용하거나 가방멜방에 착용하거나 목이나 어께에 착용이 다양한 제품입니다.,2021.03.11-2021.04.30,"1,000,000원"
444,패션·잡화,휴대용와인칠링백,강미라,20%,"103,100원",28일 남음,11,11,"감성캠핑 <와인 칠링백>
느낌있는 피크닉에 필요한 필수 아이템",2021.04.25-2021.05.26,"500,000원"
445,패션·잡화,"[3만원대] 일상에 스며든 스포츠라이프, 심플한 디자인의 골프&테니스웨어",더제너럴리스트,14%,"210,900원",30일 남음,4,12,"골프와 테니스, 두 스포츠를 기반으로 한 언제 어디서나 즐길 수 있는 라이프웨어. 합리적인 가격과 기능성 디자인 측면을 모두 갖춘 all-time favorite 스타일.",2021.04.27-2021.05.28,"1,500,000원"
446,출판,"스타벅스를 통해 보는 4차산업 혁명의 미래, 마케팅 트렌드의 모든 것!",챌린지노마드,6%,"32,400원",22일 남음,8,6,"베스트셀러 '스타벅스 100호점의 숨겨진 비밀' 저자,
마케팅 스페셜리스트 맹명관 교수의 16년만의 걸작! 
글로벌 기업 스타벅스를 통해 미래 생존 전략을 예측하다!",2021.04.26-2021.05.20,"500,000원"
447,여행·레저,[대학생] 바다를 살리는 우리들의 힘찬 발걸음 - 대학생 비치대장정 ,스포넥트,3438%,"34,384,800원",33일 남음,120,84,"[대학생 비치대장정] 바다가 지구를 포기하지 않듯이, 우리도 바다를 포기하지 않겠습니다.",2021.04.02-2021.05.31,"1,000,000원"
448,뷰티,"열 받은 피부, 시원하게 날려버려! 매일 신선하게 뜯어쓰는 #쿨광필링패드",주식회사 에스엔엘인터네셔널,1618%,"8,093,800원",12일 남음,76,83,"거친피부, 블랙헤드, 각질, 열오른피부 이 중 하나라도 고민이라면?
[리뷰트 엑스퍼트 아쿠아토닝 패드]로 5초 안에 해결하세요! #남녀공용 #초간단 #홈케어 #쿨광패드 #요물패드",2021.04.19-2021.05.10,"500,000원"
449,패션·잡화,[1972% 앵콜] 당신의 봄을 빛나게 해 줄 천연 유색 보석 주얼리,테밀리,1365%,"6,826,000원",2일 남음,13,30,"다가올 4월, 당신의 봄을 빛나게 해 줄 천연 에메랄드 보석 ‘에이르’  당신을 빛나게 해 줄  모거나이트&아쿠아마린 다이아몬드",2021.04.16-2021.04.30,"500,000원"
450,뷰티,[비건ㅣ임상ㅣ특허]천연유래성분&ABC추출물93.8%#저자극착한에센스,오지큐우먼스톡,1256%,"6,284,000원",16일 남음,55,56,"사과,비트,당근 추출물93.8%가 피부에 주는 변화? 비건인증ㅣ저자극임상완료ㅣ특허2건으로 피부 속,겉 모두 챙겨주는ABC쥬시톡 에센스로 유수분 균형을 맞춰 탄탄한 수분,보습 케어!",2021.04.23-2021.05.14,"500,000원"
451,테크·가전,1시간에 5cm 출력 괴물! 국산 초고속 레진 3D 프린터 | 폴라리스Z,마이쿠키디어,1213%,"60,695,000원",5일 남음,51,174,"격이 다른 퍼포먼스를 가진 국산 모노 LCD 고속 레진 프린터, 폴라리스Z를 소개합니다.",2021.04.10-2021.05.03,"5,000,000원"
452,패션·잡화,"[2500% 앵콜] 다시 돌아온 하이브리드 슈즈 ""LOMA""",(주)샌즈,961%,"9,612,000원",5일 남음,73,71,"다시 돌아온 더클랙슨의 하이브리드 슈즈 LOMA!!
구두와 스니커즈의 장점을 한번에 느낄 수 있습니다.",2021.04.14-2021.05.03,"1,000,000원"
453,뷰티,"전문다이버가 채취한 호주 자연산 전복의 탄력이야기, 마린포텐시아 마스크팩",주식회사 인큐베이터스,943%,"4,718,400원",5일 남음,23,27,"자연산 전복추출물이 무려 50,000ppm!
전문다이버가 채취한 호주 자연산 전복의 탄력이야기
바다가 선물해준 착한 원료 전복으로 피부 탄력 관리 시작 해 보세요!",2021.04.06-2021.05.03,"500,000원"
454,여행·레저,"나만 보는 쌍안경, 단망경은 그만! 이제 가족과 친구와 나눠보자. ",세기P&C(주),933%,"9,333,000원",12일 남음,38,98,"친구, 가족, 지인들과 함께 나눠 볼 수 있는 쌍안경과 핸드폰과 연결하여 사진 촬영이 가능한 단망경을 소개합니다. 
PENTAX VD 4 X 20 WP / VM 6 X 21 WP",2021.04.12-2021.05.10,"1,000,000원"
455,뷰티,피부에 잘 어울리는 30%함량ㅣ비타민C를 듬뿍 넣었다! 비타민앰플,포비즈,922%,"4,613,800원",5일 남음,68,62,"10%? 부족해 20%? 부족해! 얼굴에 흡수되는 비타민 C를 몽땅 넣었다! 벨레펠레 비타민 C 앰플, 개봉 시 산화까지 생각 한 비타민 C 앰플은 우리밖에 없을걸? 비타민C앰플!",2021.04.12-2021.05.03,"500,000원"
