,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
353,스포츠·모빌리티,라이딩용 무전 시스템,(주)영일프레시젼,515%,"15,458,000원",펀딩성공,213,143,"지기 무전 시스템은, 자전거 라이딩 중에도 핸들에서 손을",2020.10.06-2020.10.20,"3,000,000원"
354,스포츠·모빌리티,"온가족을 위한 밸런스 보드 ""밸런스팟""",아트핸즈,509%,"2,545,000원",펀딩성공,49,73,발이 피곤한 엄마는 스트레칭운동,2020.10.19-2020.10.30,"500,000원"
355,스포츠·모빌리티,"출장 엔진오일 교환, 전문정비사가 직접 찾아갑니다! [카수리 런오일]",주식회사 카수리,505%,"5,052,700원",펀딩성공,88,58,"집, 사무실에 전문정비사가 직접 찾아가 엔진오일을 교체해드립니다.",2019.06.11-2019.07.10,"1,000,000원"
356,스포츠·모빌리티,"하루 10분 내 몸의 균형을 찾는 시간, 발마사지기 혈액순환 ""U발""",U-GO 대일산업,502%,"2,514,000원",펀딩성공,71,88,"나이들며 신체 불균형으로 나타나는 증상들에 고민이신가요? 100세 시대, 건강한 삶을 영위하기 위해 이제 신체의 밸런스를 맞출 때입니다.",2019.10.11-2019.11.03,"500,000원"
357,스포츠·모빌리티,[TAZA] 일상의 이동을 DESIGN : 타자 <40대 한정>,TAZA (타자),493%,"20,727,000원",펀딩성공,45,113,"국내 A+리튬이온배터리로! 배터리 탈부착! 이동하는 분편함 뿐만 아니라, 이용하는 불편함까지 집중했습니다. 전동스쿠터의 새로운 패러다임 TAZA를 소개합니다.",2019.06.13-2019.06.23,"4,200,000원"
358,스포츠·모빌리티,오늘 밤도 잠을 설치는 당신을 위한 멘탈플러스 목걸이,골프존,493%,"14,802,000원",펀딩성공,137,120,심리적 안정감과 숙면의 도움이 필요하신가요?,2021.03.29-2021.04.05,"3,000,000원"
359,스포츠·모빌리티,우리 집에 놀러와! 스크린 골프 한판 하자! [파이골프],파이네트웍스,491%,"24,596,000원",펀딩성공,194,127,스마트 폰만 있으면 여러분의 가정에서 [스크린골프]를 즐길 수 있습니다.,2017.08.25-2017.09.25,"5,000,000원"
360,스포츠·모빌리티,도시형 전동킥보드 B2-35 스마트 모빌리티,비트윈 포인츠  ,490%,"49,013,000원",펀딩성공,79,200,탈착식 배터리의 편리함 뿐만 아니라 아름다움까지 갖추고 있는 전동 킥보드 B2-35로 일상의 이동에 즐거움을 더해보세요!,2018.05.10-2018.06.07,"10,000,000원"
361,스포츠·모빌리티,"(앵콜,설날전발송)카테리어의 시작, 홀애비 냄새 잡는 향기나는 천연이끼 ",특별한사람들,483%,"2,419,100원",펀딩성공,79,90,"(설날전 발송)미세먼지와 홀애비냄새로 걱정되는 당신의 공간, 향기나는 북유럽 액자와 대형액자로 다시 돌아오다. 많은 사랑에 감사드리며 앵콜펀딩을 시작합니다. 놓치지 마세요!",2019.12.13-2019.12.24,"500,000원"
362,스포츠·모빌리티,[1억누적 펀딩] 골프인이라면 누구라도 갖고 싶어하는 나만의 골프피규어,주식회사 마리엘컴퍼니,477%,"4,771,000원",펀딩성공,34,56,피규어로 간직하는 골프 트로피! 시원한 스윙~ 그 짜릿한 순간을 오래 남길 수 있는 특별한 방법.,2021.02.15-2021.03.08,"1,000,000원"
363,스포츠·모빌리티,독일 스마트 캐리어 CLAX -  플렉스(Flex)가 남다른 당신에게,(주)성진엘비,473%,"14,196,000원",펀딩성공,78,206,CLAX는 환경 친화적이고 인체 공학적이며 미래를 위해 설계되었기 때문에 어디에나 잘 어울립니다. 당신의 라이프 스타일에서 함께하는 동반자입니다 !,2020.10.31-2020.11.30,"3,000,000원"
364,스포츠·모빌리티,[루디스] 전동킥보드/자전거 야간 라이딩용 빛 반사 안전 반장갑,(주)시즈글로벌,470%,"2,351,500원",펀딩성공,100,57,"전동킥보드의 증가세에 비례하여 안전사고가 급증하고 있습니다.(19년 890건 발생, 삼성교통안전문화연구소) 눈에 잘 띄지않는 야간에 특히 취약한 라이더들을 위한 빛 반사 레저장갑!",2020.07.16-2020.07.23,"500,000원"
365,스포츠·모빌리티,도심 라이딩에 최적화된 전기자전거 MONO [모노],(주) 리콘하이테크,467%,"23,380,000원",펀딩성공,78,60,자전거로 출퇴근하고 싶지만 땀투성이의 모습으로 회사에 도착하긴 싫다! 도시형 친환경 전기자전거 MONO로 샤방한 모습으로 출근하시고 탄소배출 절감에도 기여해 보세요.,2016.06.14-2016.07.10,"5,000,000원"
366,스포츠·모빌리티,"[493%앵콜, 마지막찬스] 일상의 이동을 DESIGN : 타자 ",TAZA (타자),466%,"19,589,000원",펀딩성공,34,104,"국내 A+리튬이온배터리로! 배터리 탈부착! 이동하는 분편함 뿐만 아니라, 이용하는 불편함까지 집중했습니다. 전동스쿠터의 새로운 패러다임 TAZA가 다시 돌아왔습니다!",2019.09.27-2019.10.06,"4,200,000원"
367,스포츠·모빌리티,[글로벌 5억] 100년간 변하지 않은 와이퍼의 혁신ㅣ킴블레이드,"KIMBLADE CO., LTD.",463%,"231,803,500원",펀딩성공,"4,337",2046,[해외 크라우드펀딩 자동차 와이퍼부문 1위] 100년간 변하지않은 와이퍼 고무를 바꾸었습니다. 서로 상반되는 개념인 부드러운 동작과 강한 세척을 동시에 이루어낸 킴블레이드입니다.,2019.11.27-2019.12.19,"50,000,000원"
368,스포츠·모빌리티,"[앵콜]실리콘 테이핑 팔꿈치 보호대 E2! 컴프레션 슬리브, 웨이브웨어",(주)웨이브컴퍼니,462%,"4,626,600원",펀딩성공,121,88,"웨이브웨어에서 개발한 바이오 점착 실리콘이 내장되어, 반영구적인 스포츠 테이핑 보호대! 키네시올로지 테이핑과 컴프레션웨어가 만난, 편안하고 가벼운 착용감의 팔꿈치 보호대 입니다.",2020.07.09-2020.07.23,"1,000,000원"
369,스포츠·모빌리티," [세이프티 테슬] 자전거, 킥보드 타는 우리아이 지킴이",주식회사 더빔,453%,"4,530,010원",펀딩성공,189,87,"어린이 교통사고 예방 필수품! 어린이 교통사고가 가장  많은 어스름한 저녁, 자전거와 킥보드 손잡이에서 환하게 우리아이의 안전을 지켜줄 리플렉터 <세이프티 테슬>을 소개합니다.",2020.06.17-2020.07.13,"1,000,000원"
370,스포츠·모빌리티,특허받은 손목밴드 피코밴드2,피코코리아(주),452%,"22,602,000원",펀딩성공,184,154,"특허받은 손목보호대 ""피코밴드2""",2020.04.16-2020.05.11,"5,000,000원"
371,스포츠·모빌리티,골프/테니스 테이핑 점착실리콘 팔목보호대 [웨이브웨어 폴암 슬리브],WAVE WEAR,438%,"4,386,400원",펀딩성공,91,100,웨이브웨어 바이오 점착 실리콘 키네시올로지 테이핑으로 새롭게 개발된 '새로운 폴암 슬리브! 팔을 사용하는 운동시에 전완근 부위의 통증 완화에 도움을 줍니다.,2019.04.26-2019.05.27,"1,000,000원"
372,스포츠·모빌리티,자전거와 전동킥보드용 패션 헬멧,나인오투랩,436%,"21,826,000원",펀딩성공,457,458,<헬멧도 패션이다!> 지금까지의 누구나 똑같은 자전거 헬멧은 버리고 이제부터 헬멧도 스타일 있게 쓰자!  햇볕도 가리고 머리도 단정하게 그리고 멋있게...,2020.07.01-2020.07.25,"5,000,000원"
373,스포츠·모빌리티,[3만원대 프리미엄 보호대] MEDIGRIP 7mm,굿퍼블릭,429%,"4,292,500원",펀딩성공,114,150,"건강을 지키기 위한 당신의 노력이 더욱 빛날 수 있도록, MEDIGRIP 7mm",2020.05.22-2020.06.19,"1,000,000원"
374,스포츠·모빌리티,운동효과가 실제로 배가 되는 디지털형·무소음 음파동 운동기기,(주)케이에스아이테크,427%,"21,360,000원",펀딩성공,8,71,하루 10분만 투자하세요!!,2017.09.18-2017.10.23,"5,000,000원"
375,스포츠·모빌리티,온라인으로 신청하고 확인하는 헬스케어 검사 서비스,헤일로코리아(주),426%,"21,343,000원",펀딩성공,68,82,"병원에 방문하지 않고도, 머리카락/타액/소변을 우편으로 보낸 후, 온라인으로 이용하여 헬스케어 검사결과를 확인할 수 있게 하는 프로젝트입니다.",2017.09.18-2017.10.23,"5,000,000원"
376,스포츠·모빌리티,[앵콜] 내 차와 잘 어울리는 차량용 거치대 애니뷰M5,PPYPLE,424%,"4,244,600원",펀딩성공,82,29,애니뷰M5는 세계 최소형 사이즈에 세계 최초로 멀티 포지셔닝이 가능한 스마트폰 자석 거치대 입니다. 보일 듯 말 듯 내 차와 잘~ 어울리는 디자인으로 스마트 드라이빙하세요.,2016.10.14-2016.11.06,"1,000,000원"
377,스포츠·모빌리티,팬티가 필요 없는 레깅스가 있다? 이너 팬티를 장착한 #이너프리레깅스 ,포시즌랜드 FOUR SEASON LAND,418%,"4,189,500원",펀딩성공,62,116,"자신 있게 레깅스 입은 날, 엉덩이에 생기는 팬티 자국!",2021.01.11-2021.02.01,"1,000,000원"
378,스포츠·모빌리티,기스로부터 내 차를 방어하는 <스텔스 스마트 필름>,더클래스,412%,"8,251,400원",펀딩성공,71,129,내 차를 위협하는 문 콕! 후회하면 이미 늦었습니다. <스텔스 문 콕 방지 필름>으로 소중한 내 차를 보호하세요. 혼자서도 가능합니다!,2019.06.10-2019.06.27,"2,000,000원"
379,스포츠·모빌리티,집에서 층간소음 걱정없이 마음껏 뛰게 해주세요 - IoT 줄넘기 돌리런,(주)팜스포,410%,"20,547,000원",펀딩성공,84,73,이제 집에서 마음껏 뛰게 해주세요 - 층간소음 걱정없이 실내에서 즐길 수 있는 세계최초 IoT줄넘기 돌리런,2017.09.27-2017.10.31,"5,000,000원"
380,스포츠·모빌리티,"[5차]새로운 디자인 추가! 편리함을 더한 스마트한 텀블러, 스마트쉐이크",(주)웨이브컴퍼니,407%,"4,070,400원",펀딩성공,168,113,"5차 앵콜! 괴물 용량 쉐이커! 단백질 쉐이크를 보다 편하고 스마트하게! 스마트쉐이크 리바이브와 프로틴 용기 웨이투고, 그리고 다양한 활용도의 스토리지까지 종합 구성✔",2020.11.12-2020.11.26,"1,000,000원"
381,스포츠·모빌리티,"자세교정하는 백팩 악세사리, 재활의학과의사가 개발한 Strap Guide",'23mm' 스트랩 가이드 프로젝트,402%,"8,059,000원",펀딩성공,314,141,"[헬스기구가 된 백팩 악세사리] Strap Guide '23mm', 무거운 짐에 등 휜다? 난 백팩으로 등 편다!",2018.11.27-2018.12.30,"2,000,000원"
382,스포츠·모빌리티,스포츠에서 더욱 완벽해진 양말! 대중성 Up! ,풋볼아이(에프이),402%,"4,029,590원",펀딩성공,115,37,대중성을 강조한 스포츠 양말! 논슬립 가드삭스! 풋볼아이(에프이),2019.07.31-2019.08.11,"1,000,000원"
383,스포츠·모빌리티,"반영구적 스포츠테이핑 팔꿈치 보호대 E2! 컴프레션 슬리브, 웨이브웨어 ",(주)웨이브컴퍼니,397%,"7,959,000원",펀딩성공,183,188,"웨이브웨어에서 개발한 바이오 점착 실리콘이 내장되어, 반영구적인 스포츠 테이핑 보호대!",2020.05.14-2020.06.04,"2,000,000원"
384,스포츠·모빌리티,"[앵콜요청쇄도] ""아빠, 다리아파"" 우리 아이를 위한 #성장판 지키미쿠션",주식회사 세경카이프,397%,"3,978,000원",펀딩성공,71,99,"카시트에 오래 있으면 다리가 아프다고 칭얼대던 아이, 아빠와의 여행이 즐겁기를 바라며 직접 만들었습니다. 아이의 무릎과 함께 차량 시트까지 보호되는 제품 아빠들에게 공유드립니다.",2020.06.26-2020.07.13,"1,000,000원"
385,스포츠·모빌리티,"[ NO 눈뽕테러 ]  ""상향등 매너 캠페인 - 눈이부시게 스티커""",무모한 메이커,396%,"1,984,800원",펀딩성공,133,114,하루도 눈부시지 않은 날이 없었다. 눈뽕 테러에 지친 내 눈.,2020.02.05-2020.03.02,"500,000원"
386,스포츠·모빌리티,[찜질/압박] 무릎 보호대 착용해보시면 압니다.,드칼글로벌,395%,"1,977,500원",펀딩성공,48,49,신개념 무릎 보호대 [찜질용] [압박용] 두가지 기능성으로 언제 어디서나 쉽게 착용하고 내 무릎 관리하자!,2020.09.25-2020.10.12,"500,000원"
387,스포츠·모빌리티,"국가대표/프로선수만 사용하던 프리킥훈련더미, 이제 나도 사용 할 수 있다",피케이인터내셔널,390%,"1,950,580원",펀딩성공,14,19,"우리나라엔 연구개발한 회사가 없고, 해외제품은 비싸고 무거워 사용 할 수 없었던 축구 훈련더미, 대한민국 최초, 최적의 제품으로 개발",2018.06.29-2018.07.29,"500,000원"
388,스포츠·모빌리티,"평소처럼 앉아만 있어요~ 운동은 ""발란스 코어기""가 합니다.",발란스코드,384%,"7,695,000원",펀딩성공,93,209,"일본 마쿠아케에서 검증된 ""발란스 코어기"" 유통망을 줄여 가장 합리적인 가격으로 서포터분들에게 선보입니다.",2020.08.20-2020.09.14,"2,000,000원"
389,스포츠·모빌리티,나만의 국대급 스키/스노보드 장갑 마련 프로젝트,주식회사 알픽,383%,"3,834,000원",펀딩성공,59,41,50여년간 장갑 만들기에만 도전해온 글로벌강소기업 시즈글로벌의,2020.11.11-2020.11.18,"1,000,000원"
390,스포츠·모빌리티,일상 라이딩에서 디자인과 안전 둘다 포기할수없다면? 스트릿아머 슈와츠백팩,주식회사 올프스,379%,"3,793,750원",펀딩성공,38,84,일상 라이딩에서 안전과 디자인 둘다 포기할수없다면? 스트릿아머 슈와츠백팩,2021.02.23-2021.03.26,"1,000,000원"
391,스포츠·모빌리티,"이상적인 전기자전거에 듀얼배터리를 더한, 전기자전거의 새 기준 <카모>",안지오바이크,378%,"75,640,000원",펀딩성공,99,274,자유로운 라이딩이 배터리 때문에 끝나는 일이 없도록,2019.06.03-2019.06.17,"20,000,000원"
392,스포츠·모빌리티,[축구웨어러블GPS] 열심히 안뛴 놈 다 잡는다! 암행어사커비 출두요~,사커비,375%,"18,753,010원",펀딩성공,92,67,"[축구 웨어러블 GPS 트래커] 켜고, 경기하고,데이터 전송하면 끝! 당신의 실력에 믿음을 더하세요",2020.01.31-2020.02.23,"5,000,000원"
393,스포츠·모빌리티,"집 앞, 공원, 한강 라이딩에 딱! 가볍게 달릴 땐 벤프레이어 헤드기어",벤프레이어,368%,"3,688,000원",펀딩성공,40,84,"공원 한 바퀴, 한강 공원 나들이 처럼 가벼운 라이딩에 투박하고 무거운 헬멧이 부담스럽다면, 스타일리한 친환경 클래식 헤드기어로 봄맞이 라이딩 준비 어떠세요?",2020.03.30-2020.04.14,"1,000,000원"
394,스포츠·모빌리티,일본 오더 글러브 장인의 혼을 담다. 사에키 마블러스 [200개 한정],세토웍스 ,365%,"18,274,800원",펀딩성공,104,118,야구를 좋아해서 프로젝트를 만들었습니다.,2018.03.13-2018.04.30,"5,000,000원"
395,스포츠·모빌리티,"발바닥이 아파요! 홈트족을 위한 청개구리 발가락 운동기구, 홈트킹 등장!",(주)천년넷,363%,"1,816,000원",펀딩성공,61,47,"참는 足足  더 아픈 발, 당기는 足足 건강해진다. NEW 홈트레이닝 패러다임. 몸의 건강은 발끝에서! 홈트족(族)을 위한 TPT 스포팅! 청개구리  발가락 운동기구 [홈트킹]",2019.12.05-2019.12.16,"500,000원"
396,스포츠·모빌리티,[G-STYX S2] 7가지 기능을 가진 WiFi 4채널 블랙박스의 끝!,(주) 지넷시스템,362%,"10,875,000원",펀딩성공,31,119,"전문가를 통해 내 차량에 장착,네비게이션에 연동만 하세요!",2021.01.26-2021.02.16,"3,000,000원"
397,스포츠·모빌리티,"차 안의 아로마 테라피, 차량용 방향제",천연향기 오프그레이,361%,"3,615,600원",펀딩성공,61,49,동양의학에 근거한 건강한 향기를 차 안에서 경험하세요.,2018.11.14-2018.12.09,"1,000,000원"
398,스포츠·모빌리티,"목, 이제는 운동해야할 때! 뻐근하고 불편한 목을 위한 [볼드넥]",주식회사 피브이피,357%,"1,786,000원",펀딩성공,29,56,"목의 움직임을 담당하는 목 근육! 목에는 약 26개의 근육이 있으며, 이 근육도 다른 근육과 마찬가지로 '운동'이 필요합니다.",2020.09.23-2020.10.21,"500,000원"
399,스포츠·모빌리티,[4787%앵콜]논슬립으로 돌아온 미국스키팀 공식공급사가 만든 스키 고글,태남디비아이 주식회사,351%,"17,571,000원",펀딩성공,339,139,"미국 스키 & 스노우보드 팀 공식 공급사, 와일드혼이 만든 믿을 수 없는 가격과 스펙의 스노우 고글!",2020.10.20-2020.11.10,"5,000,000원"
400,스포츠·모빌리티,"운동은 장비빨이다, [역대급 리프팅스트랩] ",알피엠 (유영선),351%,"3,510,500원",펀딩성공,231,169,"헬스를 사랑하는 모든 운동인을 위해,  만들었습니다.",2019.10.30-2019.11.30,"1,000,000원"
401,스포츠·모빌리티,근육코르셋도 없이 운동을 하신다고요? 스마트 운동기기 [밸런키-xP],(주)크레타,345%,"10,358,900원",펀딩성공,95,119,바른자세와 운동의 시작은 코어를 안정하게 고정하는 것부터! 코어를 감싸고 있는 근육코르셋 잘 사용하고 계시나요? 하루 15분! 밸런키와 함께 당신의 근육코르셋을 재작동 시켜보세요.,2019.11.05-2019.11.26,"3,000,000원"
402,스포츠·모빌리티,올겨울 따뜻하고 안전하게 뱃살 관리하자! 홈 복부관리 끝판왕LED EMS,주식회사 미라클헬스케어,340%,"17,046,000원",펀딩성공,72,124,"운동은 귀찮고, 뱃살은 싫다면?",2020.12.11-2021.01.04,"5,000,000원"
403,스포츠·모빌리티,"집에서 하는 기구필라테스, 에어로필라테스 홈 리포머",BYNT Corporation,340%,"10,200,000원",펀딩성공,32,258,홈 필라테스 솔루션 AeroPilates.,2019.07.15-2019.08.31,"3,000,000원"
404,스포츠·모빌리티,"흔들리는 새해 결심, 흔들리는 몸의 균형 <베이스블락스>로 해결하세요",BaseBlocks,336%,"16,848,500원",펀딩성공,125,136,‘Base is the best!’ 운동기구는 운동기본에 충실해야 합니다.수많은 테스트를 거쳐 가장 심플하면서도 다양한 변형이 가능한 Baseblocks이 탄생하였습니다.,2018.12.31-2019.01.20,"5,000,000원"
405,스포츠·모빌리티,요가 강사 추천! 홈트족을 위한 건강한 요가매트,주식회사 엘앤제이,335%,"3,353,500원",펀딩성공,73,109,'나'를 위한 건강한 프로젝트.,2020.12.21-2021.01.05,"1,000,000원"
406,스포츠·모빌리티,1회에 4번닦는 효과! 특허공법의 3중날 블레이드 #트리플실리콘와이퍼,지티 글로벌,333%,"10,013,600원",펀딩성공,267,156,잘 닦이며 변형없이 오래쓰는! 3중날 실리콘 발수코팅 와이퍼!,2020.07.10-2020.07.20,"3,000,000원"
407,스포츠·모빌리티,"이제 바다에서, 일상에서 젖은 물건을 편안하게 이동, Wet Bag",SURFCODE,329%,"1,646,200원",펀딩성공,23,35,해변은 항상 즐거움이 있지만 그 뒤론 모래와 물과의 싸움입니다.,2019.05.10-2019.05.26,"500,000원"
408,스포츠·모빌리티,"프로처럼! 관절과 근육을 관리하세요, TEMTEX 스포츠테이프",도와텍코리아 주식회사,324%,"2,269,000원",펀딩성공,100,91,"면역력 향상을 위한 꾸준한 운동이 중요한 시대! 건강을 위한 운동, 부상없이 꾸준히 해야겠죠?",2021.03.23-2021.04.12,"700,000원"
409,스포츠·모빌리티,쪼그려 앉아 말 필요 없는 반자동 요가매트. 요요매트,요요매트,320%,"3,200,000원",펀딩성공,55,156,설마 아직도 요가매트를 돌돌 말고 계신가요? 쪼그려 앉아 말 필요 없는 반자동 요가매트. 요요매트!,2018.06.01-2018.06.30,"1,000,000원"
410,스포츠·모빌리티,"[3차]실리콘 테이핑 팔꿈치 보호대 E2! 스포츠테이핑 보호대,웨이브웨어",(주)웨이브컴퍼니,317%,"3,179,300원",펀딩성공,82,76,웨이브웨어에서 자체개발한 바이오 점착 실리콘이 내장된 반영구적 스포츠테이핑 보호대!,2020.09.08-2020.09.22,"1,000,000원"
411,스포츠·모빌리티,"[겨울준비] 따뜻+경량+흡습+부드러움, 이 모든 걸 갖춘 레깅스!",윈드스카프,312%,"3,127,700원",펀딩성공,102,74,윈드스카프가 직접 개발한 레시피로 만든 발열 레깅스!,2019.12.05-2019.12.16,"1,000,000원"
412,스포츠·모빌리티,지금부터 다가올 봄까지 라이더를 위한 만능 후리스,노는애들,311%,"9,330,700원",펀딩성공,111,64,극세사로 만들어 더욱 포근한 후리스점퍼 bear suit. 다가오는 봄까지 언제나 어디서나 활용도 높게 입을 수 있는 'bear suit' 입니다.,2018.12.13-2018.12.30,"3,000,000원"
413,스포츠·모빌리티,"발과 발목을 위한 양말, 아킬레스",컴포트 (COMPORT),311%,"3,115,000원",펀딩성공,111,66,"몸의 단 2%, 하지만 나머지 98%를 지탱하는 발.",2019.07.09-2019.08.11,"1,000,000원"
414,스포츠·모빌리티,세알못도 필요한 운전자 필수아이템 유리발수코팅제! ㅣ 글라스 배리어+,주식회사 엠팸,310%,"1,550,300원",펀딩성공,44,67,세차에 대해 잘 알지 못하는 운전자여도 비오는 날의 필.수.아.이.템 유리발수코팅제! 올 여름 비오는 날 운전은 글라스 배리어+ 덕분에 안전 할 것 같아요!,2020.04.29-2020.05.11,"500,000원"
415,스포츠·모빌리티,"축구 꿈나무 필수템!  GALAXIA 500, 700",ZAICRO,308%,"1,544,500원",펀딩성공,54,47,"축구선수가 꿈인 우리 아이들에게 가장 필요한건 무엇일까?"" 를 고민했습니다. 우리 아이들이 축구에만 집중할 수 있도록!! 좋은 리워드 선택하고 대한민국 브랜드 파워 함께 키우기!",2019.07.23-2019.08.11,"500,000원"
416,스포츠·모빌리티,<앵콜2차>안전 반사라인도어가드 문콕방지 기능/반사시인성제공/안전에 도움,네오그린,308%,"1,542,000원",펀딩성공,73,64,<앵콜> 자동차 도어 전체에 라인으로부착하여 문콕방지 효과 및 방오 코팅을 통하여 오래도록 깨끗함을 유지하고 야간에 도어라인 전체가 반사되어 시인성을 제공하여 안전에 도움을 줍니다,2020.10.29-2020.11.17,"500,000원"
417,스포츠·모빌리티,물 없이 세차하는 법?벌레 사체부터 찌든 얼룩까지 지우는 버블폼버그클리너,지티글로벌,307%,"9,211,500원",펀딩성공,273,147,날도 더운데 힘들여 세차하신다고요?,2020.07.31-2020.08.10,"3,000,000원"
418,스포츠·모빌리티,세계 최초 5만대의 주행정보 빅데이터로 탄생한 C4 올인원 엔진오일,유빅,301%,"4,522,600원",펀딩성공,48,35,디젤 C4/C3 합성엔진오일+엔진코팅제가 제조시 블랜딩되어서 출시하는 올인원 제품!,2018.07.06-2018.07.31,"1,500,000원"
419,스포츠·모빌리티,걷기만 하면 살 안빠져요. 웨어러블 줄넘기 디로프로 성공 하세요.  ,디로프,298%,"2,983,100원",펀딩성공,138,92,봄이오면 야외운동을 많이하게 됩니다.,2018.02.14-2018.03.31,"1,000,000원"
420,스포츠·모빌리티,[3차 앵콜] 눈길운전 긴급경보 '브레이크와 핸들 모두 안 움직였어요!',로얄상사,288%,"1,444,600원",펀딩성공,59,48,2차펀딩 2000% 이상 성공!,2020.01.06-2020.01.13,"500,000원"
421,스포츠·모빌리티,신개념 체중이동 연습용 스파이크 - FootClick,주식회사 스윙레스큐,284%,"1,421,000원",펀딩성공,67,50,소리와 진동으로 체중이동을 확인한다!,2021.03.23-2021.04.23,"500,000원"
422,스포츠·모빌리티,"미세먼지는 기본! 보이지 않아 더 무서운 유해가스엔, [the바른필터]",(주) 베이서스,283%,"2,830,600원",펀딩성공,53,81,미세먼지는 신경쓰면서 유해가스는 왜 그냥 두시나요? 미세먼지부터 배기가스까지 한번에 걸러주는 차량 에어컨 필터 [the 바른필터]는 좁은 차안에서도 맑고 쾌적한 공기를 선물합니다.,2020.02.28-2020.03.23,"1,000,000원"
423,스포츠·모빌리티,천기누설 골프승편,채개발아(Chae Gaevara) 아이온인터내셔널,283%,"1,416,000원",펀딩성공,16,23,골프스윙의 핵심을 짚어줄 획기적인 연습도구를 공유하고 싶습니다.,2019.02.19-2019.03.03,"500,000원"
424,스포츠·모빌리티,10타 줄이는 커터,"(주)아이온 인터내셔널, 채개발아",278%,"5,572,000원",펀딩성공,45,28,주말골퍼들도 스트레스 받지 않고 퍼팅을 즐길수 있는 퍼터를 만들고 싶습니다.,2019.01.18-2019.01.27,"2,000,000원"
425,스포츠·모빌리티,운동선수가 만든 탁월한 기능성 스포츠웨어! CURVE-FIT,베인크르(VAINCRE),278%,"2,785,000원",펀딩성공,23,55,‘Push The Limits’ 한계를 뛰어넘어라!,2020.10.29-2020.11.27,"1,000,000원"
426,스포츠·모빌리티,비거리 향상을 목적으로 한 실내 스윙 연습기  [지업플렉스윙]  ,(주)지업테크,274%,"2,741,500원",펀딩성공,38,40,골프비거리 늘림 핵심요소 수십개중 하체 및 코어가,2020.09.01-2020.09.11,"1,000,000원"
427,스포츠·모빌리티,국내 최초 전동보드! Youth Board,"Youth Period Co., Ltd",269%,"26,910,000원",펀딩성공,148,52,"지루한 출퇴근 길, 따분한 여가생활...",2015.11.17-2015.12.16,"10,000,000원"
428,스포츠·모빌리티,모션탭! 힘든 운동을 시각적으로 즐겁게 바꾸세요.,(주)푸쉬캣,269%,"4,040,000원",펀딩성공,9,27,"모션탭은 모션/터치 감지로 보다 재미있는 운동을 만들어가는 시각반응 트레이닝 기구로 운동기구에 불빛이 들어오면 운동자는 운동기구의 불빛을 끄는 신체적 행위를 하는 운동입니다,",2021.04.05-2021.04.19,"1,500,000원"
429,스포츠·모빌리티,"맨발도 아프지 않아요! 우리 아이를 위한 안전한, 미카사 EVA볼",(주) 웨이브컴퍼니,269%,"2,698,300원",펀딩성공,80,30,"부모님은 안심, 아이들은 신남!",2019.07.19-2019.08.04,"1,000,000원"
430,스포츠·모빌리티,그립감 극대화를 위한 피트니스 장갑 <베어핸드>,지엔인터내셔널,268%,"13,433,500원",펀딩성공,285,229,<베어핸드>는 기구운동 시 이중 레이어 구조로 뛰어난 그립감과 독자 개발한 SKINTEXTURE™ 원단으로 뛰어난 통기성을 제공하는 피트니스 글러브입니다.,2020.09.09-2020.09.28,"5,000,000원"
431,스포츠·모빌리티,어떤 볼마커 사용하세요?  [아이엠] 스와로브스키 & 이니셜 & 볼마커,소소스토리,265%,"1,592,000원",펀딩성공,25,18,당신의 이니셜이 보석처럼 새겨진 세상에 단 하나뿐인 볼마커 [ Im SIGNATURE 이니셜 볼마커 ],2020.08.20-2020.08.31,"600,000원"
432,스포츠·모빌리티,"[남,여] 화학자가 만든 '기능성 원단' 티셔츠 #기능성반팔",리베르타 (LIBERTAR),265%,"1,326,200원",펀딩성공,52,62,말로만 기능성이 아닌 진짜! 기능성티셔츠!,2019.07.22-2019.08.18,"500,000원"
433,스포츠·모빌리티,"[한정앵콜]역시즌에 만나는 컴팩트,스마트한 전기자전거 'G바이크미니' ",그린휠(주),264%,"26,478,000원",펀딩성공,62,94,"앵콜!!! 세번째 펀딩, 그만큼 많은 서포터분들의 호응과 응원이 있었다는 것이죠. 새로운 봄 시즌을 기약하는  겨울! 역시즌에 미리 만나보는 해택과 함께 G바이크 미니 만나보세요.",2017.12.18-2018.01.22,"10,000,000원"
434,스포츠·모빌리티,"[557%앵콜] ""이런 축구양말 처음이지?!"" 축구인이 만든 축구스타킹!",시키샵(SICKISHOP),263%,"1,315,000원",펀딩성공,61,27,<패커 필드플레이어 삭스 엘리트>  5가지 포인트,2020.05.28-2020.06.15,"500,000원"
435,스포츠·모빌리티,"365일 언제 어디서나 운동습관 만들기, 하이트레이너",하이트레이너,259%,"2,597,000원",펀딩성공,100,102,건강하고 활기찬 일상은 간단한 습관에서 시작됩니다.,2019.04.24-2019.05.20,"1,000,000원"
436,스포츠·모빌리티,헐렁하고 허술한 헬멧을 꽉 채우세요! [MOVA 충격분산 헬멧프로],(주) 한림,253%,"1,265,000원",펀딩성공,56,29,"에어 쿠션으로 머리를 감싸고, 에어백 보호시스템으로 충격을 분산시켜주는 MOVA 헬멧프로!",2021.03.29-2021.04.12,"500,000원"
