,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
332,출판,보통 사람들의 진짜 커리어를 공유합니다.  Mebook,레이즈지엘에스,51%,"1,556,000원",,50,27,"세상에 길은 많다. 취업을 고민하고 있을 친구들을 위해 사회 선배들이 다양한 진로, 경험을 하나의 책으로 묶었습니다.",2017.04.12-2017.05.11,"3,000,000원"
333,출판,"세계 영화 장인 112명의 노트와 인터뷰, '필름크래프트'",커뮤니케이션북스출판사,50%,"2,205,000원",,19,22,"‘필름 크래프트’, 영화를 만든다는 것에 대하여",2018.10.15-2018.11.07,"4,400,000원"
334,출판, [당신은 관심없는 독거노인이야기] 출간,도서출판 큰글사랑,47%,"2,350,000원",,193,0,이 시대를 함께 살아가고 있는 독거노인들의 사연을 책으로 엮어 알리려고 합니다. 사람들의 관심이 그들의 희망으로 바뀔수 있게 도와주세요.,2015.07.30-2015.09.05,"5,000,000원"
335,출판,UFO: CIA 극비문서 최초 출간!,투나미스 출판사,47%,"1,415,000원",,47,12,"미중앙정보부 CIA가 밝힌 UFO 공식 연구 자료, 드디어 출간되다!",2016.07.07-2016.08.31,"3,000,000원"
336,출판,영어를 잘하고 싶은 당신과 함께 나누고 싶은 이야기,안효원 (안효원),47%,"237,500원",,10,27,"아무도 말해주지 않는 나만의 영어 이야기. 메이커의 실제 경험을 바탕으로 구성된 영역별 영어 공부 방법, 호주 워킹홀리데이, 미국 대학원, 해외 취업 이야기들.",2020.09.23-2020.10.30,"500,000원"
337,출판,"50페이지로 완성하는 최소한의 인생 재테크, 놀테크 ",리치우먼코리아,46%,"231,000원",,45,36,"귀찮고 어려워서 포기했던 가계부 쓰기+재테크, 단 50페이지의 [인생 재테크_놀테크]로 해결해 보세요.",2020.10.10-2020.10.26,"500,000원"
338,출판,"작은 책속에 담긴 넓은 부산이야기 : 다시, 부산",DasiBusan,43%,"1,290,000원",,67,10,"부산을 사랑합니다. 부산을 보여주기 위해, 부산에서 모여, 몇 달을 고민하여 만들었습니다.",2016.09.08-2016.10.04,"3,000,000원"
339,출판,연봉 1억 마케터의  이직&업무 ,크리스탈빈 (김정선),43%,"216,000원",,32,19,"14년차 마케터인 메이커가,",2020.09.27-2020.10.19,"500,000원"
340,출판,"[1,627km 국토대장정 스몰 에세이] 조금 긴 산책을 떠나보았습니다",박연준 (박연준),43%,"215,400원",,11,4,"인생에 한번이라도 국토대장정을 버킷리스트에 담아본 적이 있었다면, 그러나 이루지 못한 채로 흘러왔다면, 이번 펀딩을 놓치지 마시길 바랍니다.",2020.10.11-2020.11.13,"500,000원"
341,출판,성인들을 위한 <취미수학>,<취미수학> (노서영),42%,"427,456원",,48,33,안녕하세요? 취미수학입니다. <br>,2017.02.24-2017.03.26,"1,000,000원"
342,출판,[물을 거슬러 노를 저어라] 출판 기념 파티 ,브레인이노베이터,41%,"2,069,000원",,64,0,"퍼렐 윌리엄스, 슬라보예 지젝 등 각 분야의 창조가 59인의 영감을 모아 엮은 책 <물을 거슬러 노를 저어라> 입니다. 국내 다양한 분야의 전문가 10인과의 네트워킹 파티까지 즐겨보세요.",2015.04.16-2015.05.31,"5,000,000원"
343,출판,결혼은 하는 것보다 유지하는 것이 더 어렵다,서지완 (서지완),41%,"209,600원",,25,12,PDF 전자책 -,2020.10.09-2020.10.27,"500,000원"
344,출판,'신화적 명제'로 쓴 시와 미술평론 <예술의 명제>,채종욱,39%,"788,000원",,11,5,"'신화적 명제' 이후 모든 예술작품들은 한 줄의 명제로 기술된다. ""청춘은 샘이다"" ""변기는 변기다"" 등등.",2016.12.29-2017.02.20,"2,000,000원"
345,출판,컨설턴트도 합격생도 말해주지 않았던 자기소개서 작성 진짜 tip,조채영 (조채영),39%,"198,000원",,40,27,"짧고 간결하게! 핵심만 전달하는 자기소개서 tip 리스트. 실전에 바로 적용시킬 수 있도록 쉽게 설명했습니다. 자소서 쓰기, 막막하다면 이 책과 함께 시작해보세요.",2020.10.11-2020.11.06,"500,000원"
346,출판,스트레스가 풀리는 그림 명상 :  만다라 드로잉 워크북,채지수 (채지수),39%,"199,000원",,45,47,"명상은 하고 싶은데 어떻게 하는지 모르겠나요? 아니면 잡생각 때문에 명상을 하기 힘드신가요? 누구나 쉽게 따라할 수 있는 그림명상, '만다라 드로잉 명상'을 해보세요.",2020.09.23-2020.11.16,"500,000원"
347,출판,가방 디자이너가 알아야 할 기본 지식+기술 8가지 - 속성 입문 가이드,한시앤와이,38%,"582,800원",,44,30,"17년 차 현역 가방 디자이너가 정리한, 가방 디자인을 할 때 알고 있으면 실무에 빨리 적응할 수 있는 기본 지식들과 필요한 기술들을 모아 놓은 책!",2020.10.13-2020.11.24,"1,500,000원"
348,출판,"[180조 시장]중소기업을 위한 시장, 공공입찰(나라장터) 뽀개기",주식회사 연플,37%,"1,111,000원",,20,35,중소기업에도 언제든 기회가 있다. 180조 규모의 공공기관에 우리의 제품을 납품해보자! 나라장터에서 입찰하기,2020.12.08-2021.01.04,"3,000,000원"
349,출판,90세에 문인의 삶 찾아나선 할머니 <90세의 꿈>,아트와,36%,"1,275,000원",,22,18,88세까지 병원진료를 하셨던 김길태 할머니는 89세에 글쓰기를 시작하셨지요. 백화점 문화센터에 등록하고 매일 쓰고 고치고 옮겨적기를 반복하면서 한장씩 채워나간 할머니의 노트!,2018.04.10-2018.05.05,"3,500,000원"
350,출판,[ 영한 대역 에세이] 생각하는 번역가의 자유로운 사색 ,안지희 (안지희),35%,"175,500원",,27,14,영어 독해 리딩북,2020.11.16-2020.12.30,"500,000원"
351,출판,"젊은 시각으로 읽는 전통공예 사진에세이집 [손길, 손끝] 출판 프로젝트",PK,34%,"1,900,000원",,68,0,"잊혀져 가는, 사라져 가는 우리 전통문화. 이제는 더 많은 젊은이들과 함께 나누고 싶습니다. 대중적인 젊은 시각으로 다시 읽은 전통공예 사진 에세이집 [손길, 손끝] 출판에 힘을 모아주세요. 전국 서점에서 만날 수 있는 대중 서적으로 출판할 [손길,손끝]을 가장 먼저 만나보세요.",2014.10.16-2014.11.19,"5,500,000원"
352,출판,​[고생일지 출판 프로젝트] ​무식했기​​에 용감했던 청춘 여행기 ​,김한솔,34%,"512,000원",,59,14,불가능해 보였던 나의 꿈에 도전하기 위해 떠났던 여행.,2016.05.31-2016.07.18,"1,500,000원"
353,출판,★자존감플래너(+이벤트중)★ 나의 행복을 우선하는 100일,미니북키,34%,"1,191,500원",,63,44,"오늘 '해야만 하는 일'보다 '진정으로 나를 위해 하고 싶은 일'을 실천하며, 내가 바라는 나의 이상적인 모습을 매 순간 닮아가는 경험을 직접 체험해보세요.",2019.07.02-2019.08.18,"3,500,000원"
354,출판," [오디오북] 365일 하루 한편, 이윤지가 낭독하는 베드타임 스토리",커뮤니케이션북스(주),34%,"1,710,000원",,45,16,매일 잠자기 전 하루 한 편의 오디오북과 함께 온 가족이 이야기 나라로 여행을 떠나세요. 이윤지가 낭독하는 베드타임 스토리 오디오북 <베개 타고 떠나는 이야기 여행>,2021.03.26-2021.04.19,"5,000,000원"
355,출판,n개의 문장 : 소규모 교환 에세이집 프로젝트 [Theme : 여행],(주) 아이커머,34%,"344,000원",,16,19,n개의 문장은 공통의 관심사를 가진 사람들과 문장을 주고받는 소규모 교환 에세이집 프로젝트입니다.,2021.03.30-2021.04.16,"1,000,000원"
356,출판,고승님을 향한 나의 마음 여행기,양자출판사,34%,"170,000원",,18,8,[쓰담쓰담 마음여행] 마음이 힘들고 괴로울 때 마음여행을 함께 떠나요. 큰스님의 마음에서 저의 마음을 보면서 서포터님의 마음은 좋아지고 산사풍경은 서포터님의 마음을 따뜻하게 하지요,2021.03.30-2021.04.26,"500,000원"
357,출판,세상에서 가장 쉬운 철학책_플라톤,세상에서 가장 쉬운 철학책,33%,"251,000원",,11,12,철학책은 어렵다는 편견은 이제 그만!,2018.05.11-2018.07.09,"750,000원"
358,출판,[당을 끊는 레시피]를 선물하세요,최소영(솔트앤씨드),32%,"1,643,000원",,70,0,"올 여름, 건강도 챙기면서 가장 빠르게 다이어트에 성공할 수 있는 법! <당을 끊는 식사법>의 실천편, <당을 끊는 레시피>가 출간 전 여러분을 만나러 갑니다.",2015.04.30-2015.06.07,"5,000,000원"
359,출판,"나 자신을 발견해 나가는 여정이 담긴 작은 책, 그리고 퍼즐",보임과 숨김 제작소 (심성아),32%,"162,500원",,9,5,"생일날 아침 아버지가 쓰신 편지로부터 시작되는, 스스로를 발견해 나가는 시간을 담은 작은 그림책과 퍼즐 ""나를 찾아서""",2019.05.10-2019.06.09,"500,000원"
360,출판,"한 번 뿐인 인생, 나를 위한 선물. 나를 찾아 책 속으로 떠나는 여행.",이정숙 (이정숙),32%,"164,000원",,17,15,한 번 뿐인 나의 인생.,2020.12.18-2021.01.04,"500,000원"
361,출판,태국과 동남아의 신학생들에게 '현지어'로 된 전공서적을 제공합니다. ,송현우(그레이스노트),30%,"615,000원",,39,0,"[그레이스노트]태국과 동남아지역에는 아직 현지어로 된 성경맥잡기와 관련된 적절한 교재가 없습니다. 태국에 계신 신상태 선교사님이 만드신 교재를 편집, 번역하여 태국과 동남아의 학생들에게 배포할수 있게 됩니다.",2015.05.27-2015.06.27,"2,000,000원"
362,출판,상상이 현실로... 우리아이가 동화책속으로 들어왔다,상상사진카페,30%,"303,000원",,6,17,상상이 현실이 된다,2020.02.24-2020.03.31,"1,000,000원"
363,출판,꿈을 고민할 기회를 주세요. <MeBook_스페셜리스트> ,레이즈지엘에스,29%,"586,000원",,30,35,"조금은 특별한 직업을 가진, 스페셜리스트들의 경험을 담은 책 <MeBook_스페셜리스트>입니다. 이 책으로 아이들에게 진로를 고민할 기회를 주세요.",2017.06.26-2017.07.31,"2,000,000원"
364,출판,보다 나은 삶을 위한 목표관리 도구 - 석세스플래너 2018,(주)석세스위드,29%,"582,800원",,20,6,전문가들이 편리하게 사용하는 목표 관리 도구 - Success Planner,2017.11.30-2017.12.18,"2,000,000원"
365,출판,개발자에게 쉽게 배우자! 데이터 사이언스부터 머신러닝까지,주식회사 크리애플,29%,"299,400원",,19,27,"어딜 가나 데이터 사이언스 머신러닝 열풍! 파이썬 데이터시각화, 머신러닝, 텐서플로 3가지 동영상 강의를 E-BOOK으로 정리했습니다! 데이터 사이언스부터 머신러닝까지 쉽게 배우자",2020.09.28-2020.11.20,"1,000,000원"
366,출판,부산 서면을 날 것의 시선으로 보는 독립잡지 [날_서면 vol.2],날_서면 (한정우),28%,"775,200원",,50,30,부산 서면을 날 것의 시선으로 보는 독립잡지 [날_서면] 입니다.,2020.02.04-2020.03.16,"2,700,000원"
367,출판,수학과 코딩교육을 동시에 ! 메타코딩 수학,권영준 (권영준),28%,"280,000원",,13,14,수학 문장제를 컴퓨팅 사고법으로 해결하는 교과 융합형 코딩교육 워크북입니다.,2018.06.20-2018.08.05,"1,000,000원"
368,출판,[스몰 창업] 원 아이템으로 시작하는 패션 & 잡화 브랜드 창업 비밀노트,신혜수 (신혜수),28%,"144,000원",,14,21,[브랜드가 되는 당신의 취향 ] 한 가지 아이템으로 시작하는 패션 & 잡화 브랜드 창업 : 작은 시작으로 마켓에 포지셔닝하는 스몰 패션 브랜드의 창업 비밀 노트 !,2020.10.11-2020.11.20,"500,000원"
369,출판,"기적을기억하다, 소설<태안>과 캠페인에코백",주식회사 펀치라인엔터테인먼트,27%,"1,390,000원",,59,21,"2007년 12월 , 우리가 만든 기적을 기억하나요? 태안 사건 발생 10주년을 맞아 그 가슴 뜨거운 기적을 오래, 널리, 함께 기억할수있게 소설과 에코백, 텀블러를 만듭니다.",2017.09.20-2017.11.06,"5,000,000원"
370,출판,MD로 살고 있습니다 (예비 상품기획자 & 취준생 길라잡이),네츄럴라이프,27%,"136,080원",,20,11,요새 뜨는 상품은 누가 어떻게 만들까?,2020.10.20-2020.11.30,"500,000원"
371,출판,"저항의 아이콘, ""가이 포크스"" 원작소설",투나미스,25%,"253,000원",,20,17,"저항의 아이콘이자 실존 인물인 ""가이 포크스"" 원작 소설(1840) 최초로 옮깁니다.",2018.10.25-2018.12.02,"1,000,000원"
372,출판,"모르면 5,000만원 손해보는 '무료자원'",조영준 (조영준),24%,"120,000원",,10,13,여러분이 모르고 사용을 못했던 무료자원의 핵심만 모아서 문서로 전달해 드립니다.,2017.03.09-2017.04.10,"500,000원"
373,출판,30분만에 주식 초보 탈출하기,철학하는시인,24%,"324,000원",,14,31,주식 고수가 되는 것은 10년이 걸릴 수도 있지만,2020.05.14-2020.06.01,"1,300,000원"
374,출판,색과 도형으로 보는 너와 나의 심리이야기<오로라심리카드>,유동환 (유동환),24%,"368,000원",,13,22,오로라 심리카드는 9개의 색과 도형으로 구성된 나의 심리 상대방의 심리를 읽어 주는 심리카드 이며 라포형성의 매개체로 활용 됩니다.,2021.01.22-2021.02.26,"1,500,000원"
375,출판,인싸아싸 다 모여라! 인싸들의 마술책,박성욱(Kacio) (박성욱),23%,"476,400원",,30,19,새로운 끼를 발산하기 좋은 새해가 밝았습니다. 누구나 쉽게 할 수 있는 마법같은 카드 마술을 통한 인싸로 거듭나기!!,2019.02.21-2019.03.24,"2,000,000원"
376,출판,"본격 이슬람 문화여행, 낯설고 신비로운 이슬람, 그리고 두바이! ",(주)야나트립,23%,"238,300원",,30,23,본격 이슬람 & 중동 발굴 프로젝트!,2020.09.30-2020.11.11,"1,000,000원"
377,출판,똥손도 할 수 있는 소자본 핸드메이드 창업,장미교 (장미교),21%,"108,000원",,12,25,"하루 1시간의 취미생활로 퇴근 후에도 부업으로 활용할 수 있고, 손재주가 없어도 누구나 할 수 있는 소자본 핸드메이드 창업에 관한 모든 노하우와 경험을 빠짐없이 알려드리겠습니다.",2020.09.14-2020.10.30,"500,000원"
378,출판,전자책 만들기 전에 꼭 알아야 하는 상표,인벤스토리 (김형철),20%,"104,400원",,7,10,좋은 제목이라고 함부로 쓰면 독이 돼요.,2020.10.07-2020.11.09,"500,000원"
379,출판,'우리 몸을 망치는 Vicious cycle' PDF책 출판,정재훈 (정재훈),20%,"100,000원",,21,11,"세상은 편리해졌지만, 반대로 몸은 더 아파지고 있다. 건강을 위해서는 내 몸을 아프게 하는 근본적인 원인 ""Vicious Cycle(악순환의 고리)""을 끊어야 한다.",2020.10.13-2020.11.30,"500,000원"
380,출판,"사랑에 상처받고 힘들어하는 사람들을 위한 책, <애정결핍 극복>",이수아 (이수아),19%,"97,200원",,32,32,"타인에게 끊임없이 사랑을 갈구하고, 사랑에 상처 받은 '애정 결핍'이 있는 사람들을 위해",2021.01.04-2021.01.29,"500,000원"
381,출판,20대 패션 모델들과 노숙자가 함께 라이프 스타일 잡지를 만들다!,!iTEM 아이템데님,18%,"930,000원",,124,0,"불투명한 미래의 노숙자와 겉으로는 성공한 듯 보이지만 치열한 경쟁, 짧은 활동 기간으로 미래를 걱정하는 20대의 모델들, 그리고 완생을 목표로 살지만 여전히 미생의 삶을 사는 평범한 우리들의 공통점, 막연한 미래에 대한 '불안'이 아닐까요. 비슷한 고민을 갖고 있지만, 또 각자의 방식대로 삶을 살아가고 있는 세 조합이 만난다면? 세 조합이 만나 만든 잡지 UNEXPECTED를 기대해주세요!",2015.01.22-2015.03.31,"5,000,000원"
382,출판,4차원 가치탐색형 인간,알앤디비즈,17%,"129,500원",,7,7,창작자는 본인의 삶의 활동요소들을 4가지 큰 그림 (big picture)속에 펼쳐  미래 4차원 가치탐색형 인간으로 다시 태어나는 방법론을 제시하고 있습니다,2018.06.27-2018.09.02,"725,000원"
383,출판,초보도 월 100만원 가능한 블로그 마케팅!  쿠팡파트너스로 시작합니다!,하오티처 소셜컨설팅,17%,"86,400원",,11,29,초보들도 월 100만원 가능한 블로그 마케팅!,2020.09.17-2020.10.30,"500,000원"
384,출판,<내가 사랑받을 수 없다는 걸 알아> 에세이집 출판 프로젝트,안천희 (안천희),17%,"388,500원",,53,21,"'과연 내가 사랑받을 수 있을까?', '언제쯤 행복해질까?' 그 답을 찾기 위해 애쓰고 계신 분들이 계신가요? 드라마 사이코지만 괜찮아 프로듀서가 전하는 위로의 말을 들어보세요.",2020.11.16-2020.12.16,"2,200,000원"
385,출판,"[우주,화성의 시대]를 내 손으로 열면, 대한민국 청소년들의 꿈이 바뀐다",(주)콘텐츠크루,16%,"838,000원",,61,0,"국내 미발간 최신 화성 가이드북 'MARS' 프로젝트에 참여하면, 전국 초·중·고 도서 기증, 한국청소년항공우주학회 기부는 물론, 영화 <마션> 예매권, 천문대 데이트권, 출간기념 T-셔츠까지 드립니다!",2015.08.27-2015.09.30,"5,000,000원"
386,출판,"심리상담 워크북, 자가치유를 위한 마음처치 매뉴얼","김가연, 박현정 (김가연)",16%,"162,000원",,20,20,"우울, 불안, 스트레스 등 심리적 어려움을 겪는 성인을 위한, 치유를 위한 ‘마음처치 자가상담’ 워크북(가로형 전자책)으로 이해하기 쉽고 재미있게 참여 가능합니다.",2020.10.07-2020.11.02,"1,000,000원"
387,출판,12명의 한달사용금액에 따라 최대혜택받는 신용체크카드 추천설계서 <카밋>,오승훈 (오승훈),15%,"75,000원",,28,15,"본 프로젝트는 12명의 각기 다른 라이프스타일에 따라 나와 비슷한 라이프스타일을 찾고, 내 생활패턴에 꼭 맞는 할인/적립카드를 찾게끔 도와드리는 콘텐츠 입니다.",2020.10.11-2020.11.06,"500,000원"
388,출판,실수없이 좋은 배우자를 고르는 법,박민경 (박민경),15%,"77,000원",,30,12,어떤 배우자를 만나느냐에 따라 우리의 인생은 180도로 달라질 수 있다. 좋은 배우자를 고르기 위한 핵심 전략을 집중적으로 소개한다. 예비 기혼자를 위한 필독서.,2020.10.10-2020.10.18,"500,000원"
389,출판,밝고 긍정적인 내향인이 되기 위한 지침서 (내성적이라서 고민이신가요?),김진희(신난고래) ( 김진희),15%,"76,500원",,13,12,"밝고 긍정적인 내향인으로 사고하면서, 자유롭게 행동하는 것이 가능하도록 디자인된 워크북입니다. 10대의 나에게 찾아가 전해 주고 싶은 책입니다.",2020.10.12-2020.11.09,"500,000원"
390,출판,[대면 취업컨설팅 핵심을 한 권의 책으로] 취업전쟁 승자는 있다,김진혁 (김진혁),15%,"225,800원",,19,16,졸업과 취업을 연기한다고 신상품이 되진 않죠? 오히려 취업 리드 타임은 짧을 수록 좋습니다. 취업. 더 이상 미루지 마세요! 자신을 변화 시킬 솔직한 취업 전략을 소개해 드립니다!,2020.12.16-2021.01.29,"1,500,000원"
391,출판,자동차매니아를 위한 2015서울모터쇼 화보집 출판,(주)퓨어엠,14%,"724,000원",,34,0,"<탑라이더>가 만드는 한정판 ""2015서울모터쇼 화보집""(160p)",2015.04.13-2015.05.24,"5,000,000원"
392,출판,직접 짓는 전원주택. 전세금으로 주택을 소유한 실제 작가리포트,차흥빈 (차흥빈),14%,"435,000원",,17,17,전세금으로 전원주택을 짓고 하우스푸어를 극복하는 실제 건축 이야기 <스스로 집짓는 전원주택>을 소개합니다.,2017.07.07-2017.08.06,"3,000,000원"
393,출판,"철학 덕후의 지속 가능한 덕질,  <철학 B급 소설 1인 출판 프로젝트>",이채은 (이채은),14%,"73,800원",,27,10,‘철학 덕후의 지속 가능한 덕질’을 위한,2020.02.26-2020.03.11,"500,000원"
394,출판,"명화 감상 목에 힘주고 보기(지인 ,애인 앞에서 핵심 지식으로 뽐내기)",김영길 (김영길),14%,"145,000원",,15,9,"명화 감상 목에 힘주고 보기 - 지인,애인,가족 앞에서 명화 핵심 지식 뽑내기 위한 단 한권의 서적!",2018.10.25-2018.11.13,"1,000,000원"
395,출판,유니크한 그녀 김정아의 스타트업 인사이트와 재미있는 마케팅 이야기 전자책,김정아 (김정아),14%,"72,000원",,26,12,"유니크한 스타트업 대표 김정아의 트렌디한 창업 여정, 마케터의 눈으로 바라본 재미있는 마케팅이야기, 순탄치 않았던 삶, 사업 롱런전략 및 인사이트 넓히기 등의 내용으로 전자책 펀딩",2020.10.13-2020.10.27,"500,000원"
396,출판,내 죽음을 준비할 수 있는 질문이 담긴 다이어리북 - [죽음]문답,문답,14%,"292,500원",,37,43,"당신은 ""당신의 죽음""에 어느정도 준비를 해 놓았나요? 어떻게 죽는 게 잘 죽는 걸까요?  [죽음]문답을 통해 웰-다잉(Well-Dying)에 대해 생각해 봤으면 좋겠습니다.",2020.11.17-2021.01.04,"2,000,000원"
397,출판,우리 옆 동네는 얼마일까요? [전국 아파트 시세 지도],유동현 (유동현),14%,"70,000원",,8,11,어느 마트에 어떤 제품이 저렴하다는 걸,2020.10.29-2020.11.30,"500,000원"
398,출판,자기소개서 고민이 없는 세상을 꿈꾸다. 속시원한 자소서 첨삭 프로젝트!!,박재우,13%,"120,000원",,2,0,자기소개서로 고민을 하는 학생이 없는 세상을 만들어갈 수 있습니다.,2015.07.13-2015.07.31,"900,000원"
399,출판,무대 뒤로 사라지는 흑백사진을 감광지에 옮기다. 마애불(磨崖佛),류태열,13%,"2,442,000원",,24,8,2011년 미국 휴스톤 포토페스트갤러리에 초대되어 2개월 간 전시된 작품과 사라져가는 우리 불교문화의 상징인 마애불을 찾아 15년간 기록한,2017.04.19-2017.05.31,"17,500,000원"
400,출판,"불교를 다룬 만화, 케이툰 완결 <화작작 조남남>그래픽노블 출간 프로젝트",이야기의 숲,13%,"545,000원",,29,13,"지금까지 없었던 이야기를 만나 보세요! 선불교의 진리에 대한 탐구, 파격적인 스토리 전개, 서정적인 동양화풍 그림체가 어우러진 명품 웹툰 <화작작 조남남>이 단행본으로 출간됩니다.",2017.05.16-2017.06.16,"4,000,000원"
401,출판,"김대중, 정치인 이전에 청년 민족사업가로서의 삶을 그린 청년사업가 김대중",그린하우스,13%,"535,000원",,27,11,"김대중, 익숙한 이름 세 글자. 알고 계신가요? 그는 정치인 이전에 민족사업가였습니다.",2020.05.07-2020.05.20,"4,000,000원"
402,출판,소자본창업 네일샵 가이드북,이지영(지노마드쌤) (이지영),13%,"65,000원",,6,9,2000만원으로 소자본창업 실화,2020.09.10-2020.10.16,"500,000원"
403,출판,아이와 부모가 함께하는 여행스케치,주식회사 토리아트,13%,"666,000원",,25,12,채색과 유익한 학습정보를 접목하여 국내의 랜드마크 및 명소의 실제 모습(배경)을 아이와 부모가 함께  채색하고 역사 및 관광 정보를 제공하여 다른 유사 도서들과 차별성을 갖고있다.,2019.11.08-2019.11.15,"5,000,000원"
404,출판,"전시를 만드는 사람들의 이야기, '비하인드 예술전시'",스튜디오 더딥 (이영연),13%,"79,800원",,23,7,'예술전시'의 희한한 연결고리를 끊기 시작하는 방법,2020.01.08-2020.01.21,"600,000원"
405,출판,당신의 책이 여행을 떠나려 합니다 RE : BOOKS,브레인이노베이터,12%,"180,000원",,12,11,매년 새로운 책들이 쏟아지지만 또 사라집니다. 익선동 세번째 골목의 리북스는 책과 책을 교환하는 특별한 서점입니다. 겨우내 먼지 쌓인 책들을 들고 리북스로 놀러 오세요.,2017.04.03-2017.04.30,"1,500,000원"
406,출판,나를 들여다보는 자가심리치유 그림 에세이 <룩인사이드>,윤혜영 (윤혜영),11%,"56,000원",,21,17,심리성장그림에세이 [룩인사이드] 변화는 내 안에서 시작됩니다.,2020.09.11-2020.10.19,"500,000원"
407,출판,광고/홍보/웨딩/파티/이벤트 등 각종 영상 제작,Better Videography,10%,"500,000원",,1,1,BV,2016.01.14-2016.02.29,"5,000,000원"
408,출판,꿈을 실현시키는 청년의 '150일간의 세계 녹색기업/시장 탐방조사여행',Green Enterprise Travel (임관섭),10%,"104,000원",,5,6,전세계 녹색기업 탐방조사 결과를 함께합니다 :),2017.07.24-2017.08.27,"1,000,000원"
409,출판,"매일 밤, 퇴근 후 3분공감 <언젠가 그리울 오늘>",김유은 (김유은),10%,"50,000원",,2,9,"출근 길이 멀어서 지쳤던 것도 같고, 어제와 비슷했던 오늘 하루도 힘들었을 텐데. 그 모든 순간을 떠올리는 게 귀찮을 만큼 나른한 밤, 당신을 보듬어줄 한 편의 글과 함께하세요.",2019.07.23-2019.08.21,"500,000원"
410,출판,남장 김종식 화백 (오직 그리다) 12권 전질,(주) 새로운 사람들,10%,"2,160,000원",,23,17,"고고한 예술혼과 보석처럼 경이로운 작품을 알리기 위한 책이며, 김종식 화백의 특별함과 예술적 가치의 꽃이 드러난 『남장 김종식 오직 그리다』입니다.",2021.02.18-2021.03.15,"21,600,000원"
411,출판,파워풀한 삶을 위한 로드맵,김영남 (김영남),10%,"54,000원",,17,7,책안에 황금 같은 원칙과 분별들이 가득합니다. 어렵지 않고 쉽게 생활에 바로 적용하도록 기록했습니다.,2021.01.17-2021.02.26,"500,000원"
412,출판,"원어민영어 듣고,말하기위한 [영어 뽀개보기®_나랏말싸미로]출판 ",김충현 (덤드림),9%,"296,000원",,7,2,"""국내최초 발명특허 받은 <영어뽀개보기®_나랏말싸미>로 릳음잌얼하게 소리내어 1개월만 연습,훈련해도, 1개월 후부터 영어 강의, 뉴스, 영화, 드라마에서 연습한 영단어를 귀에서 잡아내는 감동을 맛보게 됩니다.""",2015.06.09-2015.07.26,"3,000,000원"
413,출판,"나로호를 향한 도전, 전국 대학생 로켓연합회의 논문 발간 프로젝트!",전국대학생로켓연합회 (NURA) (이종혁),9%,"135,000원",,30,9,로켓에 관심있는 대학생들이 모였다!,2016.08.18-2016.09.23,"1,500,000원"
414,출판,한달에 한번. 세상 단 하나뿐인  청춘작가의 글을 보내는 '모모레터',MoMo Group (장원석),9%,"195,000원",,7,19,"화면 속의 글씨가 질릴 때, 종이에 쓰여진 손글씨가 그리울 때, 청춘 작가들의 톡톡 튀는 글을 즐기고 싶을 때 찾아오세요!",2017.12.08-2018.02.24,"2,000,000원"
415,출판,[세상에서 가장 아름다운 인형의 비밀]X움직이는 종이 인형,달고양이 출판사,9%,"464,000원",,19,12,한중일 유명 관절인형 작가의 아름다운 인형 사진과 함께 작품의 비하인드 스토리를 소개합니다. 그리고 요즘 유행하는 위드묘묘의 움직이는 종이인형 3종 세트를 리워드로 구성했습니다.,2018.07.06-2018.08.05,"5,000,000원"
416,출판,[종교개혁 500주년 기념] 맥아더성경주석으로 스터디바이블 만들기,베리타스,8%,"1,276,000원",,29,12,종교개혁 500주년을 맞이하여 기념으로 스터디바이블로 스터디바이블 만들기 프로젝트를 시작하였습니다. 맥아더 성경주석 판매를 기반으로 기초자금을 만들려 합니다.,2016.01.14-2016.02.18,"15,000,000원"
417,출판,"당신이 잊고 있었거나, 미처 하지 못했던 생각 NEWWIT [정기구독]",더블텍스쳐,8%,"80,000원",,17,13,"어릴 적 나에게 해주고 싶었던 말처럼 미래의 내가 보낸 작은 이야기,",2020.05.01-2020.05.31,"1,000,000원"
418,출판,성경말씀카드 | 좋은 성경 구절이 당신에게 힘이되길,모원웍스,8%,"88,500원",,9,10,힘든 시기 제가 말씀으로 힘을 얻고 다시 살아갈 용기를 얻었듯이,2020.11.09-2020.11.30,"1,000,000원"
419,출판,[나도 이제 1인 기업!] 블로그 마케팅 비밀 노하우,퍼블릭리뷰 (장윤혜),8%,"86,400원",,11,14,"나의 브랜드를 어떤 전략을 통해 블로그 마케팅을 할 것인가, 1인 마케팅 대행사로서 어떻게 또 다른 부수입을 창출할 수 있는 지에 대한 실전 기반의 방법론을 다루는 내용입니다.",2020.10.11-2020.10.30,"1,000,000원"
420,출판,"4계절을 품은 포항, 사진집 '더포항' 출판",주식회사 엠지컴퍼니,8%,"657,500원",,15,4,포항을 얘기하는 사진을 출판합니다. [더포항]은 '얘기하는 이미지' 입니다.,2020.11.26-2020.12.24,"7,500,000원"
