,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
2692,푸드,#청년농부들의 기상천외한 도전! 국내산 인디카 쌀 재배 성공,농업회사법인 유한회사 꼬마농부팜,196%,"1,960,000원",펀딩성공,58,36,바스마티(Basmati)향을 머금은 국내산 인디카 쌀 생산! 향기와 함께 부드럽고 찰진 특별한 인디카 쌀을 통해 입과 코가 즐거운 밥 한끼로 밥상 위 얼리어답터가 되세요:),2021.03.16-2021.04.20,"1,000,000원"
2693,푸드,특별한 비무장지대(DMZ)에서 재배한 특별한 쌀,쌀롱사 (박영아),195%,"975,240원",펀딩성공,35,17,남한에서 유일하게 비무장지대(DMZ)내에 위치한 마을인 '대성동 마을'에서 재배한 품질 좋은 쌀입니다.,2017.11.03-2017.12.15,"500,000원"
2694,푸드,[풍미로운 키토생활]미더운 라드유로 저탄고지 식단을 고소하게 즐기세요,웰니트,195%,"979,200원",펀딩성공,36,30,국내산 무항생제 돈지 100% 로 만든 라드유로 저탄고지 식단을 더 즐겁고 고소하게 즐겨보세,2020.11.12-2020.11.23,"500,000원"
2695,푸드,[200개한정] 끝판왕 얼리지 않은 생 참치회,더굿뉴스굿즈,195%,"1,950,000원",펀딩성공,40,39,딱 200개 한정!,2019.10.15-2019.10.25,"1,000,000원"
2696,푸드,[효모고추장 돼지불고기][효모간장 돼지불고기] ,준커머스,194%,"1,942,400원",펀딩성공,65,17,[집밥 효모돼지불고기 2종],2020.06.19-2020.07.09,"1,000,000원"
2697,푸드,"[앵콜] 후기가 말해줍니다. 한 스푼의 건강, 부엉이곳간의 조청",부엉이곳간,194%,"1,947,500원",펀딩성공,48,30,"5월 선물, 부엉이곳간의 조청선물세트만 믿으세요.정성어린 마음을 잔뜩 담아낸 더덕도라지, 작두수세미 조청 선물세트.",2019.04.02-2019.04.23,"1,000,000원"
2698,푸드,[3차 리워드]매일 아침 끝내주는 V라인을 부탁해!!,율이엄마 꼬숩네,194%,"974,500원",펀딩성공,21,23,매일 아침 끝내주는 V라인을 원한다면?,2020.08.12-2020.09.07,"500,000원"
2699,푸드,"제주 과일의 다크호스, 제대로 숙성한 초-달콤 레드키위",직팜,194%,"972,000원",펀딩성공,42,26,빠빠빨간맛-★ 대체 얼마나 맛있길래 그래~? 제주댁 부부의 정성으로 키워 저온숙성으로 맛의 정점을 찍은 레드키위를 소개합니다 :),2020.11.17-2020.12.01,"500,000원"
2700,푸드,강화도 청소년들이 전하는 섬의 이야기가 담긴 고구마를 요리로 즐겨보세요!,조홍준 (조홍준),194%,"1,944,000원",펀딩성공,137,45,당신의 식탁에 강화도를 보내드립니다. 강화의 청소년들이 전하는 <섬 에디션 고구마>와 함께 6가지 요리를 즐겨보세요!,2020.12.19-2020.12.28,"1,000,000원"
2701,푸드,[ 물 0% 레드비트100% ] 물 한 방울 넣지 않은 유기농 레드비트즙,엠에스앤,194%,"1,944,100원",펀딩성공,37,43,"다가오는 연말, 바쁘기만 한 나의 일상에 건강은 제대로 챙기고 계시나요? 물 한 방울도 섞지 않은 100% 유기농 레드비트즙으로 당신의 건강을 깨끗하게 청소하세요.",2019.11.21-2019.12.01,"1,000,000원"
2702,푸드,'수원역의 기적' 을 일으킨 세상에서 가장 특별한 '양갱' 이야기,아침빛양갱(주),193%,"1,936,800원",펀딩성공,70,20,"팥과 단호박을 직접 쪄서 앙금을 만들고 설탕을 1/5로 확!줄여 달지않은 천연양갱으로 수원화성에 놀러온 아이들, 연인들, 어르신들의 맛과 건강을 사로잡은 수원화성의 대표 먹거리!!",2017.11.08-2017.12.02,"1,000,000원"
2703,푸드,"건강한 한끼를 위한 마법의 가루, 기운찬 우리밥상",주식회사 기운찬,193%,"1,939,000원",펀딩성공,25,13,밥 해주는 예쁜 누나의 필수 아이템! 기운찬 우리밥상과 함께,2018.07.10-2018.07.31,"1,000,000원"
2704,푸드,제주 참조은 The아삭 초당옥수수,농업회사법인 주식회사 귤사랑대진,193%,"1,930,900원",펀딩성공,87,47,"‘The 달달하고’, ‘The 아삭한’ 초당옥수수",2020.05.15-2020.06.01,"1,000,000원"
2705,푸드,[앵콜펀딩] 진짜 부드러운 장어덮밥으로 기력 보충하세요!,(주)유니앰퍼샌드,193%,"965,500원",펀딩성공,50,18,정말 부드러운 장어덮밥을 소개합니다. 건강한 장어로 기운찬 하루 보내세요!,2021.04.17-2021.04.26,"500,000원"
2706,푸드,서울 250개 맛집에서 최대 50% 할인 받는 단 하나의 다이닝카드 출시,식신주식회사,192%,"28,927,500원",펀딩성공,307,77,미식을 즐기는 고객과 맛집 매장을 이어주는 플랫폼 식신!,2017.02.10-2017.03.12,"15,000,000원"
2707,푸드,두유전문가가 자신있게 선보이는 #풍미 #고소 #수제 #소이밀크티,(주)맛있는아이디어,192%,"1,921,060원",펀딩성공,48,50,맛있고 건강한 수제두유로 인정받은 두유전문가 콩앗간입니다. 서포터님들께 선보이는 콩앗간만의 소이밀크티! 진심의 이야기를 들어주세요~ 2021년 서포터님의 찐행복을 응원합니다:),2020.12.14-2020.12.28,"1,000,000원"
2708,푸드,[한우를 물에 풍덩!] 이제까지 이런 부드러움은 없었다. 숙성의 끝판왕,선영비엔씨,192%,"1,928,000원",펀딩성공,21,33,인생은 고기서 고기다!,2020.12.10-2020.12.21,"1,000,000원"
2709,푸드,미식여행! 진짜 바삭한 베트남식 [튀겨나온 꽃게롤],래온주식회사,192%,"964,500원",펀딩성공,37,40,고소고한 꽃게에 바삭한 쌀피로 감싼 명품 꽃게롤! 겉은바삭! 속은 육즙 가득 촉촉히 부드러운 감칠맛! [튀겨나온 꽃게롤]입니다.,2020.12.30-2021.01.08,"500,000원"
2710,푸드,보들보들 탱탱! 푸딩이야 요거트야? 속 편~하게 즐기는 밀키요 그릭요거트,주식회사 엠에스앤,192%,"1,927,900원",펀딩성공,51,59,"푸딩처럼 탱탱~하고 치즈처럼 부드~러운 그릭요거트만 5년차 전문브랜드, 밀키요! 변비도, 뱃살도, 우리 이제 그만 헤어지자~ 우리, 밀키요해요!",2019.10.08-2019.10.29,"1,000,000원"
2711,푸드,[3차앵콜] 양고기엔 양꼬치 그리고 양고기 3종세트,최정식메이커,192%,"1,924,700원",펀딩성공,57,36,양고기를 집에서 즐길 수 있도록 준비했습니다.,2019.09.27-2019.10.20,"1,000,000원"
2712,푸드,하루한포 [30 DAYS 화이트닝] 하세요,대시스타,191%,"3,828,500원",펀딩성공,96,95,"""양보하지 마세요, 먹으세요""",2019.03.29-2019.05.10,"2,000,000원"
2713,푸드,"[앵콜] 얼죽밥, 얼어죽어도 아침엔 밥심이죠! 크리스피 라이스칩",유쓰프로젝트,191%,"955,600원",펀딩성공,31,39,밥먹고 출근하자!,2019.11.15-2019.12.01,"500,000원"
2714,푸드,내 몸 속 에너지 폭탄! 청정 제주야채와 로열젤리로 충전하는 이너뷰TEA,(주)올리버스윗,190%,"1,909,360원",펀딩성공,33,30,청정제주의 농산물을 듬뿍 넣은 로열젤리 발효양배추차와 로열젤리 당근 풋사과차로 나른한 오후를 생기발랄하게! 내 몸을 위한 특별한 선물 제주캐로타 이너뷰TEA를 소개합니다.,2020.08.26-2020.09.14,"1,000,000원"
2715,푸드,"[배추, 총각, 깍두기, 백김치까지] 맛있는 전라도김치가 왔다!",옥과맛있는김치 영농조합법인,190%,"951,500원",펀딩성공,47,26,여전히 한국인의 밥상에서 빠질 수 없는 김치! 그런데 혼자 먹기에 봉지 김치는 양이 너무 많지 않았나요? 그래서 보관도 휴대도 간편한 오로지 1인만을 위한 김치를 만들었습니다!,2020.10.28-2020.11.23,"500,000원"
2716,푸드,"엄선된 자연의 원물 그대로를 바르게 담다, 비책집약",씨제이헬스케어,190%,"5,727,300원",펀딩성공,114,43,"비책집약 - 원물 그대로 바르게 담다. 속이 위로되는 '무우차', 속이 맑아지는 '여주차', 활력이 넘치는 '엄나무차'. 세 가지 비책을 약속합니다.",2019.11.15-2019.11.21,"3,000,000원"
2717,푸드,건강과 디자인을 모두 담은 신개념 스마트 진공 가전기기 sodam[소담],소담(sodam),189%,"3,780,000원",펀딩성공,33,35,"""자연을 담다"" 라는 슬로건으로 제작 된 소담(sodam)은 스마트리빙을 위한 세계 최초의 진공 보관 가전기기입니다. 서포터분들의 주방에 스마트함을 더해보세요.",2017.04.04-2017.05.01,"2,000,000원"
2718,푸드,#그거아니? 식사 투정하는 아이를 잠재울 #한우정통너비아니 [우아한남자],주식회사 스택나인,189%,"1,891,500원",펀딩성공,53,25,"[우아한남자] #육아맘, 육아대디는 주목! 식사 투정하는 아이들을 잠재울 #한우 #정통 너비아니 (feat. 술안주, 밥도둑)",2020.06.03-2020.06.15,"1,000,000원"
2719,푸드,"[평점4.9앵콜, 발효커피] '속쓰림없이 부드러운' 쓰담커피",쓰담컴퍼니,188%,"940,222원",펀딩성공,33,33,"커피까지 발효해서 먹어야 할까요? ""발효""가 유행이라서 가볍게 시작한 제품이 아닙니다. 13년간의 노하우를 담아 ""속쓰림없이"" 즐길 수 있는 건강한 발효커피를 소개합니다.",2020.03.24-2020.04.06,"500,000원"
2720,푸드,탄수화물 걱정 싹! 식전 한포로 건강한 식사! 열매없는 고춧잎 살리환!,주식회사프레젠스바이오,188%,"1,886,500원",펀딩성공,41,42,탄수화물을 좋아하세요? 당분이 걱정이 된다고요? 열매없는 고춧잎 식전 한 포로 건강과 영양 모두 챙기세요!,2020.06.19-2020.06.30,"1,000,000원"
2721,푸드,이제 숙취운전을 조심해야할 때! 지윤리커버,숙취해소음료 지윤리커버,188%,"5,647,500원",펀딩성공,76,24,이제는 숙취운전도 조심해야 하는 시대.,2019.08.12-2019.08.28,"3,000,000원"
2722,푸드,[추석선물]유기농 커피를 선물하세요. 제주콜드드립,위드오,188%,"943,500원",펀딩성공,30,14,"위드오의 제주더치다방은 콜드브루 커피로 유기농 커피 입니다. 자연과 사람이 모두 건강할 수 있는 유기농을 통해 자연이 주는 풀소리 물소리, 바람소리를 전하고자 합니다.",2019.08.29-2019.09.05,"500,000원"
2723,푸드,이것만 있으면 저녁 반찬 걱정 끝? 집밥 끝판왕 한우 만능장 2종 세트,모애푸드,188%,"940,900원",펀딩성공,66,46,이것만 있으면 저녁 반찬 걱정 끝? 역대급 집밥 끝판왕 밥도둑세트가 와디즈에 찾아왔어요! 화학제품은 한 방울도 들어가지 않은~ 한우와 제철채소가 듬뿍 들어간 순수 만능장 맛보세요~,2020.01.16-2020.02.02,"500,000원"
2724,푸드,야채가 아닌 과일로 불러주세요! 평균 8brix 고당도 토마토 '달토미',농업회사법인 (주)웰그로,187%,"5,618,000원",펀딩성공,168,53,"평균 당도 8brix 이상의 고당도 토마토 ""달토미""",2018.04.16-2018.05.09,"3,000,000원"
2725,푸드,"[설탕NO!저칼로리 발효음료 콤부차]탄산 대신 ""콤부차"" 한 잔 어때요?",(주)푸드인,187%,"1,877,850원",펀딩성공,130,85,"[설탕 NO! 저칼로리 음료] 맛까지 사로잡은 살아있는 건강 발효 음료 ""콤부차"" 한 잔으로 상쾌하게 하루를 시작해보세요!",2020.01.02-2020.01.19,"1,000,000원"
2726,푸드,테이스팅 평가 9.2점! 전문 커퍼의 최고점을 기록한 커피를 소개합니다.,백호암,187%,"1,870,000원",펀딩성공,75,59,우리동네 커피 애호가들은 어디로 자주 마시러갈까? 가벼운 의문에서 시작된 보물찾기. 아는 애호가가 없어 직접 데이터로 찾았습니다. 정말 맛있는 원두가 있는 곳. 화이트셔츠 커피,2019.01.15-2019.02.13,"1,000,000원"
2727,푸드,혈당 건강!  식후 혈당 상승 억제에 도움을 ! 당신 당의 119,라바젠,187%,"935,000원",펀딩성공,20,23,(주)지안바이오의 당신의 혈당 건강을 위한 당신 당의 119,2020.09.07-2020.09.15,"500,000원"
2728,푸드,명절선물 왜 비싸야 하나요?? 5만원대로 받는사람 좋은 이베리코 세트!,주식회사 하이강원미트,187%,"1,874,000원",펀딩성공,29,34,설날에는 항상 고민이다! 주는사람 좋고! 받는사람 기분좋은 그런 갓.성.비. 드디어 상륙!,2021.01.21-2021.01.28,"1,000,000원"
2729,푸드,[고고한칡] 에스트로겐이 석류의 625배 칡! 이제 생주스로 드세요,브이엔(주),187%,"1,873,000원",펀딩성공,66,60,현존하는 가장 진보된 칡을 만나보세요. 차원이 다른 칡 주스 '고고한칡'.,2019.12.12-2020.01.07,"1,000,000원"
2730,푸드,나만의 방법으로 즐기는 스페셜티한 고릴라커피 Made by Rwanda,임창훈 - KMAT,186%,"1,866,500원",펀딩성공,77,36,르완다로 직접 찾아가서 찾아온 스페셜티한 원두~~! 한번 드셔보세요~!,2018.04.03-2018.05.18,"1,000,000원"
2731,푸드,달콤~하게 일상 속 활력 되찾기!'기적의 열매' 엘더베리청 1포면 OK!,(주)대명웰라이프,186%,"1,868,000원",펀딩성공,35,29,"기적의 열매, 엘더베리를 간편하고 맛있게 청으로  즐기세요.",2020.05.29-2020.06.15,"1,000,000원"
2732,푸드,[신흥 밥도둑] 매콤 쫄깃 코다리조림에 진도돌문어가 풍덩! ,명태잡는어부,186%,"933,600원",펀딩성공,36,10,겉은 쫄깃 속은 촉촉 진도 직송 돌문어와 속초 직송 코다리가 만났습니다. 매콤단짠의 조합으로 맛있는 한끼를 즐겨보세요.,2021.03.25-2021.04.02,"500,000원"
2733,푸드,그냥 마시기만 하면 된다고 ? 아침간편식 !  아임굿밀 ㅣ 단호박&흑임자,엄마사랑,186%,"1,865,000원",펀딩성공,64,66,아임굿밀은 죽이 아니에요 ~,2020.12.25-2021.01.18,"1,000,000원"
2734,푸드,슈퍼파~월ㅣ지갑에 쏙 넣어 간편하게 활력충전! 에너지필름 [닥터필 힘나],(주) 씨엘팜,185%,"926,280원",펀딩성공,33,66,활력이 필요할 때!,2020.01.31-2020.02.16,"500,000원"
2735,푸드,[마라닭발&왕갈비닭발] 무뼈순살닭발! 아는맛이 이렇게 무섭습니다.,리차드 컴퍼니,185%,"927,800원",펀딩성공,44,34,시켜먹기에는 부담스럽고 집에서 해먹기에는 더욱 부담스러운것이 있죠. 바로 닭발입니다.,2020.05.11-2020.05.20,"500,000원"
2736,푸드,[씨원상큼! 여름음료] #레몬진저티! 제주산 레몬으로 만들었어요.,테이스티아일랜드,185%,"1,854,700원",펀딩성공,69,56,"제주에서 레몬이 자란다구요??? 청정제주에서 키워낸 [무농약 레몬]과 안동생강의 콜라보, 올여름엔 씨원+쌍큼하게 제주 레몬진저티하세요",2020.06.29-2020.07.12,"1,000,000원"
2737,푸드,"제철 여름 보양식 반건조생선!! 민어, 열기 그리고 영광굴비!",법성포사람들,185%,"1,854,700원",펀딩성공,44,30,"올 여름이 가기 전,",2020.08.07-2020.08.31,"1,000,000원"
2738,푸드,[앵콜펀딩] 언론이 극찬한 인생닭갈비,고도푸드,185%,"1,854,000원",펀딩성공,68,33,서부이촌동 인생닭갈비를 집에서!! 오근내 닭갈비의 앵콜펀딩입니다,2019.10.21-2019.11.04,"1,000,000원"
2739,푸드,"나에게 주는 연말선물, 푸짐하고 든든한 마라떡볶이! + 태국식소갈비쌀국수",세미원푸드,185%,"1,854,900원",펀딩성공,83,62,방금 식당에서 나온거 아니야? 비교불가한 맛을 자랑합니다.,2019.12.15-2020.01.15,"1,000,000원"
2740,푸드,다이어트는 기본! 발효기술의 균형잡힌 건강까지~ 소이화이바,이현구발효연구소,184%,"5,540,000원",펀딩성공,11,3,"발효기술로 탄생한 체중조절식품 ""발효소이화이바II""",2016.12.02-2016.12.31,"3,000,000원"
2741,푸드,특별한날 외식할까? 아니 집에서도 충분해! Simply² 철판연어스테이크,씸플리 철판 연어스테이크,184%,"923,700원",펀딩성공,40,27,"전문점이나 특별한 날에나 즐기는 연어스테이크를 가정에서 전자렌지로 2분30초 만에 풍성한 만찬을 즐겨보세요. 손님,파티요리,혼자만의 식사를 간편히 우아한 식탁으로 만들어 드립니다.",2019.05.16-2019.06.02,"500,000원"
2742,푸드,"30초 간편 당면요리 ""'감자납작당면""",(주)위드어스,184%,"1,846,000원",펀딩성공,108,76,'감자납작당면' / 어디서든 손쉽게 30초면 즐길 수 있는 쫄깃한 식감! 납작한 면발 ! / 불리지 않고 바로 먹는 간편 즉석 요리에 딱!,2020.12.29-2021.01.15,"1,000,000원"
2743,푸드,6년근 도라지 잔뿌리 하나까지 배즙으로만 달인 '예천 흑도라지 정과',농업회사법인 회룡포주식회사,184%,"1,840,500원",펀딩성공,9,13,정성이 듬뿍담긴 쫀득쫀득 맛있고 건강한 [예천 흑도라지 정과]로 따뜻한 2021년 보내세요!,2021.01.19-2021.02.01,"1,000,000원"
2744,푸드,왜! 일본에만 국수 장인이 있는거야!?,판타스틱국수,183%,"1,831,000원",펀딩성공,83,56,일본은 2~3백년 국수 가게가 널렸는데 왜 우리나라는 오래된 국수 가게가 없을까요? 우리도 100년 넘는 국수 가게 한번 만들어 봅시다!,2018.05.28-2018.06.30,"1,000,000원"
2745,푸드,<꿀 뷔페> 꿀이 이렇게 다양해? #무려 4종 벌꿀스틱 #꿀믈리에,(주)현대그린푸드,183%,"1,836,300원",펀딩성공,20,26,다 같은 꿀맛으로 퉁치기엔 맛볼 꿀이 너무 많다!,2020.07.15-2020.08.03,"1,000,000원"
2746,푸드,"먹방 유튜버들이 인정한 그 양념, 13년 전통의 만능 양념장",쌩,183%,"915,000원",펀딩성공,27,35,어떤 재료와도 잘 어울리는 만능 양념장이 바로 여기 있어요. 쌩 만능양념장으로 만든 닭볶음탕이 많은 먹방 유튜버들에게 사랑받고 있답니다.13년 내공으로 개발한 양념 맛 좀 보세요~,2019.11.27-2019.12.15,"500,000원"
2747,푸드,[동행프로젝트] 탈노숙을 꿈꾸는 달콤한 꿀스틱,Beescity,182%,"2,184,000원",펀딩성공,91,37,노숙인들의 희망을 만드는 스틱꿀 메이킹 프로젝트!,2016.12.29-2017.02.19,"1,200,000원"
2748,푸드,'진시황의 불로초'황칠바른 only one 김! 고퀄선물+착한 2만원대!,천사표 명품돌김,182%,"1,825,900원",펀딩성공,33,16,특허받은 공법으로 건조한 명품 돌김에 몸에 좋은 황칠성분을 더해 세상에 없던 건강한 맛김을 추석 선물로 추천드립니다.,2018.08.21-2018.09.02,"1,000,000원"
2749,푸드,"맛과 영양을 둘 다 잡은 유기농 어린이용 아침식사, 레인보우 롤로팝",(주) 롤로랜드,181%,"3,639,200원",펀딩성공,96,58,내 아이를 위한 균형잡힌 한끼의 영양. 레인보우 롤로팝은 오로지 믿을 수 있는 재료들만을 사용하여 맛과 영양을 잡았습니다. 지난 6개월간 쏟은 노력을 와디즈를 통해 공개합니다.,2020.12.18-2020.12.31,"2,000,000원"
2750,푸드,"[간편하고 맛있게 먹는 고급 수제 밀키트] 맛과 건강,환경까지 생각합니다",79푸드,181%,"906,100원",펀딩성공,52,67,79푸드는 수제밀키트 전문 브랜드입니다.,2020.11.13-2020.11.26,"500,000원"
2751,푸드,[말린 생선이 참~ 맛있다] 제 2탄. 반건조 참조기!,해드림,181%,"1,813,900원",펀딩성공,59,22,해드림의 반건조생선 프로젝트! 제2탄 반건조 참조기!!,2019.07.02-2019.07.14,"1,000,000원"
2752,푸드,"[당근과자점/앵콜] 당근베이스 #비건디저트, 다시 돌아왔습니다!",주식회사당근에프앤비,181%,"907,800원",펀딩성공,30,57,당근과자점은 지역의 좋은 식재료를 기반으로 건강한 미식문화를 만들어 갑니다. 성공적인 첫 펀딩에 힘입어 두 번째 비건프로젝트를 시작합니다. [스콘 / 크래커 / 통밀빵],2021.01.28-2021.02.15,"500,000원"
2753,푸드,[스무디킹] 배터리스무디로 짜릿-하게 몸 속 생기 충전! ,스무디킹코리아(주),181%,"9,073,100원",펀딩성공,202,127,"바쁜 일상 속 재충전이 필요한 요즘, 가끔 나를 휴대폰처럼 충전하는 상상을 하기도 하죠. 이제 제대로 채운 배터리스무디가 몸 속 생기를 짜릿-하게 충전 해줄게요!",2019.09.13-2019.10.06,"5,000,000원"
2754,푸드,세계최초 곤드레로 만든 김! 1인용 소확행안주 곤드레김부각 ,샐러드랩,180%,"3,615,000원",펀딩성공,96,36,술 좋아하는 사람이 소소하지만 행복한 안주를 만들었어요. 맛있고 먹기도 간편한데,2020.04.04-2020.04.24,"2,000,000원"
2755,푸드,"자연을 그대로 담은 천연 활력제, 매실청",투웍인터내셔널 ,180%,"1,800,000원",펀딩성공,46,28,소화나 갈증해소에 좋은 발효 음료인  매실청은 천연 활력제입니다. 황매실만 사용하여 5년 이상 숙성한 천연 매실의 힘을 믿어보세요!,2019.06.11-2019.07.14,"1,000,000원"
2756,푸드,[H도 B도 놓치고 싶지 않은 남자] 맨즈랄라가 만든 간편 부스터 스틱,도담에스엘,180%,"904,800원",펀딩성공,22,16,"1포에 무려 25g! 넉넉하고 충분한 용량에 아르기닌, 카르티닌 등 영양성분을 가득 채우고,",2021.03.23-2021.04.12,"500,000원"
2757,푸드,흐르는 물에 바로 씻어먹는 신개념 쌀! 밥아저씨 햅쌀 정기 배송,밥아저씨,180%,"901,501원",펀딩성공,24,36,반찬만큼 중요한 밥!,2019.11.25-2019.12.15,"500,000원"
2758,푸드,특허받은 '우리쌀돈가스' 무항생제 등심은 기본! 돈가스의 기준을 바꿉니다,주식회사 윤푸드,179%,"1,798,000원",펀딩성공,53,32,특허받은 이로우니의 착한 돈가스!  '우리쌀 등심돈가스와 우리쌀 치즈돈가스' + 1등급 무항생제 등심+ 최고급 모짜렐라치즈로 만든 돈가스의 끝판왕!  맛있는 건강함을 선사합니다!,2017.08.10-2017.09.10,"1,000,000원"
2759,푸드,예뻐지고 싶은 친구들 모여라,핑크세레스 (이미소),179%,"2,690,700원",펀딩성공,82,57,국제 모스크바 박람회에서 1등 상을 수상한 보라밸리가 함유된 한끼 간편식 <예뻐보라>,2017.12.26-2018.01.21,"1,500,000원"
2760,푸드,[온궁민수면건강프로젝트] 하루 두 알로 '건강한 수면'하는 법 대공개,온궁민건강프로젝트,179%,"1,795,000원",펀딩성공,38,46,감태잠태는 '수면의 질 개선에 도움을 줄 수 있음'을 인정 받은 수면 건강 기능성 원료 감태추출물로 제조된 제품입니다. 하루 두 알로 건강한 수면을 취해보세요.,2019.08.16-2019.09.01,"1,000,000원"
2761,푸드,NO설탕! 건강을 위한 채소를 잼으로 담다! 엄마의 수제잼!,금장살롱,178%,"894,500원",펀딩성공,35,33,경주지역 특산물을 활용한 건강한 자연주의 잼입니다.,2020.03.23-2020.04.08,"500,000원"
2762,푸드,"[앵콜/두유랭킹1위]고영양 프리미엄""동생이 다 훔쳐먹은 내 인생두유""",유한회사 소미노,178%,"53,457,400원",펀딩성공,779,405,"✨5점 만점 후기가 수두룩!✨ 소미노 밤콩 두유가 마지막 앵콜로 돌아왔습니다! 깐깐한 소비자 34인과 함께 만든, 담백+고소+은은한 단맛의 인생두유! 건강해도 맛있을 수 있습니다.",2020.06.25-2020.07.20,"30,000,000원"
2763,푸드,남자를 위한 최강조합! 8가지 원료가 한 번에~우주식품가공기술로 특별하게,맨비션,178%,"3,562,920원",펀딩성공,62,65,남자를 위한 최강조합! 8가지 원료가 한 번에~ 우주식품가공기술로 더욱 특별하게! 스트롱모로 달라지는 변화를 경험하세요~,2019.06.17-2019.07.01,"2,000,000원"
2764,푸드,상상도 못한 내가 만든 산삼주~ 1부터 10까지 내가만드는 프리미엄 술,농업회사법인 (주)우리두,178%,"1,784,000원",펀딩성공,42,37,★그 비싼 산삼주 만들어 먹어 봤니?★ 비싸서 못먹었던 산양삼으로 쉽게 담금주로 만들어 선물해 보세요.,2019.08.08-2019.08.21,"1,000,000원"
2765,푸드,"[자연주의]3대째 직접 농사지어 떡을 빚는 ""다인댁의 산골이야기""",다인댁의 산골이야기 (권영옥),178%,"1,783,400원",펀딩성공,75,59,"경북 의성에 위치한 ""다인댁의 산골이야기""",2019.08.13-2019.08.27,"1,000,000원"
2766,푸드,이제 인예랑 청간플러스로 간안티에이징 받으세요,세븐트리주식회사,177%,"3,543,500원",펀딩성공,43,36,동의보감의 원처방을 현대인에 맞게 변경개발한 인예랑청간플러스는 13가지의 국내산 천연물을 저온추출농축하였습니다.,2018.04.06-2018.04.30,"2,000,000원"
2767,푸드,솔잎,루미너스미,177%,"3,546,700원",펀딩성공,50,46,몸 속부터 깨끗하고 맑게 가꿔주는 솔잎과 천연벌꿀의 달콤한 만남!,2018.10.04-2018.11.04,"2,000,000원"
2768,푸드,[100%유기농] 콜드브루 방식으로 티를 만든다고?,오땡스,176%,"882,400원",펀딩성공,79,18,오땡스만의 저온추출 공법으로 만들어지는 콜드브루 티는 진하지만 원재료 본래의 부드러운 맛을 가득 느끼실 수 있습니다.,2021.03.14-2021.03.29,"500,000원"
2769,푸드,"[커피와인] 100%커피로 만든 제주도 커피와인, 커피꼬냑",제주커피수목원,176%,"1,765,000원",펀딩성공,33,29,"[커피와인] 100%커피로 만든 커피주가 제주도 청정수와 만나다! 커피와인 톡시, 커피꼬냑 커피냑",2019.08.20-2019.08.31,"1,000,000원"
2770,푸드,"건강한 습관, 신선한 구독형 천연영양제 <오메가 3> 生들깨 오일",방앗간 프로젝트,175%,"3,500,400원",펀딩성공,56,24,"매일 아침 한 스푼, 한 달 간 섭취할 수 있는 천연영양제 <오메가 3> 生 들깨 오일입니다.",2017.04.11-2017.05.09,"2,000,000원"
2771,푸드,[진저원 찐 생강] 하루 한 포로 여름철 건강 준비 끝! 제대로 찐 생강,주식회사 로켓컴퍼니,175%,"1,229,700원",펀딩성공,38,30,"생강이 몸에 좋은건 아는데, 어느 세월에 쪄먹지?",2020.06.09-2020.06.15,"700,000원"
2772,푸드,[인생젤리각] 과즙이 팡팡~ 프리바이오틱스 젤리인데 맛있기까지?,주식회사 위스트,175%,"1,756,100원",펀딩성공,86,53,프리바이오틱스를 맛있는 젤리로 즐기세요~ 유산균의 먹이인 제3세대 프리바이오틱스에 저분자 피쉬콜라겐과 비타민C가 함유된 맛있는 젤리를 와디즈에서 가장 먼저 만나보세요!,2020.10.29-2020.11.13,"1,000,000원"
2773,푸드,프랑스유명쉐프 및 대한민국 제과명장이 선택한 벨기에 우유100%발효버터 ,솔라렉 (피엠엘피스(주)) ,174%,"1,740,000원",펀딩성공,31,45,"NO 인지도, NO 유명브랜드, 퀄리티 하나로 대한민국 제과명장 및 국내 TOP3 빵집을 사로잡은 솔라렉 무염버터! 벨기에 농업협동조합이 직접 제조, 100%우유, 82%유지방!",2018.07.12-2018.08.05,"1,000,000원"
2774,푸드,힘 좋은 '바다의 깡패' 국산 손질 바다장어,(주)해누리푸드시스템,174%,"872,500원",펀딩성공,21,23,예로부터 원기회복으로 유명한 장어.,2020.07.01-2020.07.12,"500,000원"
2775,푸드,[레드향]제주 서귀포 농장직송 고당도 진한 주황빛의 레드향,이세상 (이세상),174%,"1,396,000원",펀딩성공,31,27,입소문으로 아는사람들만 먹을 수 있었던 숨은 간판없는 농장의 레드향,2021.01.11-2021.01.17,"800,000원"
2776,푸드,[보양식의 끝판왕] 활문어부터 소왕갈비까지 다 넣었다! 전주명가 해신탕,전주명가,174%,"870,000원",펀딩성공,12,15,냉동이 아닌 제철 신선한 생물로만 구성한 소갈비해신탕 밀키트! 살아있는 문어 1마리 + 소왕갈비+ 키조개 + 가리비 + 백합 + 버섯 + 야채 + 비법 육수까지 든든해요,2021.02.15-2021.02.26,"500,000원"
2777,푸드,[가정의달선물]상큼한 과일이 가득가득 들어있는 감동후르츠청+감동딸기청  ,감동,174%,"870,000원",펀딩성공,45,22,"상큼함이 터지는 감동후르츠와, 딸기가 가득가득  들어있는 감동딸기청으로 가정의 달, 센스있는 선물 준비하세요!",2021.04.09-2021.04.26,"500,000원"
