,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
647,소셜·캠페인,"케냐의 청년 혁신 사업가를 응원합니다,아프리카 YES 프로젝트! ",아프리카인사이트,19%,"1,721,200원",,72,0,아프리카를 변화시키는 혁신적인 솔루션을 찾아가는 케냐 청년들의 도전을 응원해주세요!,2015.06.18-2015.07.31,"9,000,000원"
648,소셜·캠페인,베트남 친구들에게 하얀 미소를 선물하세요,이승병(수정청소년수련관),19%,"191,000원",,44,6,베트남 친구들의  새하얀 미소를 선물하세요!!탱화성은  낙후되고 어려운 지역 입니다. 베트남 친구들이 건강관리 특히 치아관리가 너무 어렵습니다. 베트남 친구들이 건강한 치아로 하얗게 웃을수 있도록 도와주세요. 베트남 친구들에게 하얀 미소를 선물할 이 프로젝트는 성남시청소년재단에서 진행되는 상상지 프로젝트입니다.,2015.10.08-2015.11.07,"1,000,000원"
649,소셜·캠페인,은총이를 돕기위한 동화책 프로젝트,사단법인 숨,19%,"994,000원",,33,14,은총이의 치료비를 위한 청소년들의 직접 참여 동화책 프로젝트,2017.03.20-2017.05.05,"5,000,000원"
650,소셜·캠페인,독거노인에게 카네이션을 선물하세요,사랑농원,19%,"599,000원",,22,18,"부모님께 카네이션을 선물하시면,",2018.04.12-2018.04.26,"3,000,000원"
651,소셜·캠페인,"감사의 마음을 BOX에 담아, 어버이날 KIT",Partyer,19%,"95,500원",,4,16,5월 8일의 순간을 선물합니다. 어버이날 KIT,2018.04.09-2018.04.15,"500,000원"
652,소셜·캠페인,골덴에코백 한장으로 보육원아이들의 산타가 되어주세요.,크리에디터 (엄규성),19%,"288,900원",,24,31,따뜻한 골덴에코백 한장으로 보육원어린이들의 따뜻한 산타가 되어주세요.,2019.12.03-2019.12.24,"1,500,000원"
653,소셜·캠페인,[전북] 지역사랑 사랑나눔 ½ 공기프로젝트,(주)나인커뮤니케이션,18%,"644,000원",,25,4,"건강한 식사와 이어지는 착한소비 그리고 나눔의 1석 3조 프로젝트 ""½공기프로젝트""를 소개합니다",2016.06.01-2016.06.30,"3,500,000원"
654,소셜·캠페인,[광주] 남구 달뫼 달팽이 새뜰마을 수세식 화장실 프로젝트,오영순(달뫼달팽이 새뜰마을),18%,"905,000원",,13,3,달뫼달팽이 새뜰마을 어르신들이 깨끗한 수세식 화장실을 이용할 수 있도록 천연비누와 방향제를 제작 판매한 수익금으로 도와드리고 싶습니다,2016.06.01-2016.06.30,"5,000,000원"
655,소셜·캠페인,우리의 히어로들이 행복해지는 세상을 위하여 오르그닷이 발벗고 나섭니다!,(주)오르그닷,18%,"733,800원",,52,14,"우리 주변의 영웅들, 진정한 도시의 수호자들! 소방관들에게 당신의 힘을 나눠주세요.",2016.10.26-2016.11.30,"4,000,000원"
656,소셜·캠페인,전북 장수의 [꿈터 작은도서관]을 훌륭한 꿈터로 만들어 주세요.,(사)독서르네상스운동,17%,"150,000원",,9,0,전북 장수군 장수읍의 '꿈터 작은도서관'은 아이들의 웃음 소리가 끊이지 않는 곳이었습니다.,2014.11.07-2014.12.08,"880,000원"
657,소셜·캠페인,안중근 의사 손도장 티셔츠,코리아 언더독,17%,"87,500원",,12,16,언더독 중에 언더독 코리아 언더독 입니다. 코리아 언더독에 첫번째 위인 프로젝트 안중근 의사 손도장 티셔츠 입니다.,2019.08.30-2019.09.15,"500,000원"
658,소셜·캠페인,소외아동 돕고 바이맘 1인용 실내텐트도 받는 따뜻한 펀딩,(주)바이맘,16%,"832,000원",,11,1,세상에서 가장 따뜻한 실내 방한 텐트 바이맘!,2014.02.07-2014.03.17,"5,000,000원"
659,소셜·캠페인,"가만히 있어라? 아니, 우리는 걷는다!",산돌학교,16%,"1,285,720원",,60,9,"대한민국의 청소년과 어른들의 무지로 인해 희생된 세월호의 친구들을 위해, 다시는 이런일로 분괴하지 않을 대한민국을 위해 산돌학교 아이들이 스스로 우리땅 밟기를 합니다. 산돌학교 한명의 참가자가 1km를 안전하게 걸을때마다 1,000원씩 후원을 받아 함께 모아진 정성을 투명하게 공개하며 세월호 희생자들을 위해 기부합니다. 함께 동참해 주세요.",2014.05.05-2014.06.14,"7,856,000원"
660,소셜·캠페인,장애우 친구들의 사진 정원,최정재,16%,"1,350,000원",,33,0,"""시크릿 가든의 정원사가 남몰래 당신의 사진 정원을 가꾸어 드립니다.""",2015.02.17-2015.03.16,"8,000,000원"
661,소셜·캠페인,대한민국 꿈나무들의 친구가 되어주시겠습니까?,디어프렌드,16%,"845,000원",,52,0,대한민국 청소년들의 잃어버린 꿈...,2015.06.01-2015.07.11,"5,000,000원"
662,소셜·캠페인,남북한 대학생들의 통일살이,소원(최성헌),16%,"160,000원",,5,2,윗동네(탈북) 대학생과 아랫동네(남한) 대학생들이 한 동아리 안에서 함께 놀고 함께 배우며 함께 살아가는 통일 이야기,2015.08.11-2015.09.12,"1,000,000원"
663,소셜·캠페인,2015 제주평화축제 _ 공존의 6일,2015 제주평화축제,16%,"1,660,000원",,16,0,제주의 아름다운 자연에서 지속가능한 평화의 삶을 위한 지혜를 나누는 축제입니다.,2015.08.15-2015.09.15,"10,000,000원"
664,소셜·캠페인,우토로 마을 방송 그 이후... 우토로를 부탁해,심상현,16%,"81,000원",,17,0,9월 5일 MBC <무한도전>에서 방송되었던 우토로 마을.,2015.09.14-2015.09.20,"500,000원"
665,소셜·캠페인,소년소녀가장 아이들을 위한 끌담 프로젝트,김미나,16%,"165,000원",,11,2,안녕하십니까? 끌담 프로젝트 진행 상황에 대해서 알려드리겠습니다. 먼저 보상품이 늦어진 점 진심으로 사과드립니다. 현재 저희 예산과 크라우드 펀딩 금액으로 대략 80여만 원 상당의 선물과 문화상품권을 준비했습니다. 다음 주 안으로 그룹홈 3개 기관 총 20여명 정도 청소년들에게 전달될 예정이고 진행 상황마다 업데이트하겠습니다. 감사합니다. (선물과 문화상품권 실제 사진 업데이트 완료),2015.10.15-2015.11.07,"1,000,000원"
666,소셜·캠페인,[상상지] 방통중 어르신들께 신통방통한 크리스마스를 선물할게요!,신통방통 (김찬규),16%,"83,500원",,10,2,"누구에게는 당연한 학창시절이, 누군가에게는 지금이라도 찾고싶은 시간입니다. 방통중 어르신들을 위한 깜짝 크리스마스 선물, 신통방통과 함께하실래요?",2016.10.31-2016.11.27,"500,000원"
667,소셜·캠페인,아동 보육시설 지원을 위한 네 작가의 작품,코어스합동아트공작소,16%,"339,000원",,17,8,아동 보육시설 후원을 위해 네 명의 작가가 모였습니다.,2018.09.13-2018.10.09,"2,000,000원"
668,소셜·캠페인,"한국의 작은 외교관들, 미래의 반기문을 꿈꾼다! ",피플트리,15%,"1,579,000원",,27,1,"""반기문""은 어떻게 한국인 최초의 유엔 사무총장이 될 수 있었을까요?",2014.07.31-2014.11.30,"10,000,000원"
669,소셜·캠페인,된장국이 먹고 싶은 민후에게 희망의 BUDDY가 되어주세요!,베리타스,15%,"235,000원",,52,0,서울대문화기획동아리 Veritas와 한국 새생명복지재단이 함께하는 난치병 환아 후원프로젝트 BUDDY입니다! 된장국 한 숟갈이 먹고 싶은 민후에게 희망을 선물하세요!,2014.12.03-2015.01.12,"1,500,000원"
670,소셜·캠페인,"[설날 이벤트] 노숙인들에게 따뜻한 설을 선물합니다, 하루를 쓰다",하루를 쓰다,15%,"575,500원",,27,0,"""365일을 직접 손으로 써서 완성하는 2015년 달력 <하루를 쓰다>입니다. 364명이 364일을 썼습니다. 1년 중 하루, 10월 31일은 비워두었습니다. 달력을 사용하시는 여러분께서 직접 손으로 써서 <하루를 쓰다>를 완성해주세요. <하루를 쓰다>의 수익금은 도심 노숙인의 자활기금으로 사용됩니다. """,2015.01.20-2015.02.21,"3,650,000원"
671,소셜·캠페인,시리아난민들에게 온기를 전해요 ; HUG 프로젝트,이준호,15%,"767,000원",,44,9,Hug 프로젝트는,2015.11.05-2015.12.07,"5,000,000원"
672,소셜·캠페인,[소리시키신분]-시각장애인을 위한 소리책 만들기,정주영 (정홍철),15%,"93,500원",,5,6,이 프로젝트를 통해 시각 장애인분들이 더 많은 책을 읽게 도와드리고 싶습니다. 목표금액을 달성하면 리워드와 제작비용을 제외하고 전액을 시각장애인 후원센터에 보내집니다.,2017.09.07-2017.09.30,"600,000원"
673,소셜·캠페인,"장애인과 비장애인? 너와 나는 다르지 않아, 우리 같이 놀자!",도담,14%,"103,000원",,29,2,"장애 아이들은 동정이 아닌 소통을 원합니다. 왜 그들을 편견의 시선으로 대하나요? 저희, 전국에서 모인 대학생들이 함께 '세상으로부터 소외당하고 있는 장애아이들'을 위해, 정말 작지만 의미있는 소통의 장을 만들어 주고자 합니다. 자, 우리 같이 놀자!",2014.05.27-2014.07.26,"700,000원"
674,소셜·캠페인,"아이들과 외국인에게 재미있게 한글을 가르치는 방법, 보드게임 [꽃신]",드림메이커스,14%,"729,000원",,62,2,"아이들에게 한글을 재미있게 가르치고, 가족들이 함께 보드게임을 즐기며, 외국인 친구들에게 새로운 선물이 될 수 있는 보드게임이 있다!!! 드림메이커스와 캘리그라피 작가 문예진, 그리고 여러분과 함께 만들어가는 캘리그라피가 담긴 아름다운 한국어 보드게임 <한글놀이, 꽃신>!",2014.09.30-2014.10.31,"5,000,000원"
675,소셜·캠페인,대한민국 청소년 자살율 0%만들기,카운스링 (주),14%,"280,000원",,8,2,"OECD 국가 중 자살율 10년 연속 1위! ""헬조선""이라 불리며, 대표적인 자살 공화국이 되버린 부끄러운 우리 현실. 한강 다리위에 전화를 설치하고 난간을 만드는 것보다, 먼저 우리의 삶속에 안전장치를 만들어야 하지 않을까요? 특히나 미래를 살아가야 할 우리 청소년들을 위해서는 무엇을 할 수 있을까요?",2015.11.11-2015.12.21,"2,000,000원"
676,소셜·캠페인,길거리 아이들의 기숙학교에 발이 되어줄 차량을 지원해 주세요,김하윤(DFI) (김하윤),14%,"2,240,000원",,58,9,"부모에게  버림받고, 길거리에서 살던 아이들에게도 희망은 필요합니다. 아이들이 미래에 대한 희망을 품을 수 있도록,  차량을 마련할 수 있도록 지원해주세요.",2016.09.21-2016.10.20,"15,000,000원"
677,소셜·캠페인,청년이 함께 만드는 공유 주택 '함께 사는 집' 3호점 함께 만들어요!,희망동네 담쟁이팀,14%,"2,240,000원",,93,13,청년이 만드는 복제가능한 비영리형 공유 주택의 실험,2016.11.24-2016.12.16,"15,000,000원"
678,소셜·캠페인,"일회용품을 줄이기 위한 캠페인, 텀블백 프로젝트",TUMBLR BAG (정세빈),14%,"72,300원",,21,16,"일회용품 생산은 5초, 소비는 5분, 분해는 500년이 소요됩니다. 우리는 환경을 위한 작지만 위대한 실천을 하고 싶습니다. 텀블백 프로젝트.",2019.05.27-2019.06.16,"500,000원"
679,소셜·캠페인,"시니어와 청춘의 시너지 프로젝트, 할매 도시락",충주청년봉사단,13%,"130,000원",,14,0,"충주시니어클럽에서 운영하는 백세밥상과 백세보리밥의 메뉴가 '도시락'으로 판매됩니다. 도시락 담당, 배달 담당 시니어에게 수익이 모두 돌아가는 착한 프로젝트입니다.",2015.08.04-2015.09.12,"1,000,000원"
680,소셜·캠페인,루게릭 환우 '현준이'를 위해 달리는 522km 사막 기부 이야기,"황성일, 문예슬 (황성일)",13%,"340,000원",,23,11,세계에서 가장 긴 522km 자급자족 생존 사막 마라톤을 통한 스포츠 기부로 루게릭 환우 현준이의 작가라는 꿈을 꼭 지켜주고 싶습니다.,2017.05.02-2017.05.28,"2,500,000원"
681,소셜·캠페인,따뜻한 겨울을 선물해 주세요! 유기견 후원팔찌,(주)디포레스트,13%,"656,000원",,45,40,따뜻한 겨울을 선물해 주세요!,2018.01.23-2018.02.25,"5,000,000원"
682,소셜·캠페인,#Metoo의 진정한 응답은 #Withyou,한국여성재단,13%,"1,384,500원",,72,27,미투 참여자 일상생활 복귀 지원,2018.04.26-2018.06.04,"10,000,000원"
683,소셜·캠페인,치카치카프로젝트- Laos 빈곤지역 아이들에게 하얀 미래를,오동준,12%,"270,000원",,18,0,빈곤과 무지(無知)로 인해 세상에는 아직도 칫솔질을 하지 않는 아이들이 있습니다.,2013.12.13-2014.01.24,"2,215,000원"
684,소셜·캠페인,[상상지] 꿈꾸고 싶은 아이들에게 행복한 하루를 선물해주세요!,한 여름밤의 꿈 (이서현),12%,"113,500원",,17,10,"무더운 여름, 꿈꾸고 싶은 친구들에게 한 여름 밤의 꿈처럼 환상적인 하루를 만들어주세요!",2016.08.10-2016.09.10,"900,000원"
685,소셜·캠페인,영어멘토가 되어주세요 이재록 교수님!!!! 오피엘에듀닷컴,오피엘에듀닷컴,12%,"1,240,000원",,15,9,Wherever Whenever Whoever <br>,2017.12.15-2018.01.14,"10,000,000원"
686,소셜·캠페인,"너의 이름으로 나무를 심어줄개, 숲 만드는 반려가족 스카프 ",(주)제너럴셔먼,12%,"618,000원",,16,38,반려가족의 이름으로 나무를 심어주세요. 세상을 숨 쉬게 합니다.,2020.05.01-2020.06.30,"5,000,000원"
687,소셜·캠페인," [프로젝트 독도]당신의 손안에, 독도 -  독도를 도와주세요!",M.h.choi (최민혁),12%,"62,900원",,10,14,"당신의 손안에, 독도 후원제품으로 소중한 우리 독도를 나타내세요",2019.05.31-2019.06.30,"500,000원"
688,소셜·캠페인,한국전쟁 참전용사를 찾아가는 프로젝트 후원과 작품사진을 소장,현효제,12%,"1,240,000원",,32,48,"<Project-Soldier>는 한국전쟁의 참전용사에게 직접 찾아가 사진/영상을 찍어 기록하고, 액자로 제작해 전달하고 있으며, 이 작업은 다음세대에 알리기 위함입니다.",2020.03.30-2020.05.27,"10,000,000원"
689,소셜·캠페인,기억하기 위해 기록합니다! “우리가 만드는 내성천 생물종지도”,녹색연합,11%,"362,000원",,27,2,"하늘이 내린 선물, 아름다운 모래강 내성천. 그러나 내성천은 영주댐과 대규모 하천환경정비사업으로 사라질 위기에 놓여있습니다. 내성천이 훼손되면 이 곳에 사는 생물들은 멸종위험에 처할 것입니다. 그래서 저희는 ‘우리가 만드는 내성천 생물종지도’를 만들어 내성천을 기록하고 그것을 알릴 것입니다. 많은 사람들이 내성천을 기억한다면, 내성천을 자연그대로 지킬 수 있기 때문입니다!",2014.07.26-2014.08.19,"3,200,000원"
690,소셜·캠페인,"노인분들께는 일자리를, 이웃들에게는 까페를 만드는 싱싱하우스의 도전",싱싱하우스,11%,"590,000원",,50,2,"화성시 원안리의 로컬푸드를 이용한 신메뉴를 개발하고 판매하는 카페이자, 어르신들이 선생님이 되는 교실로 활용될 콩깍지 카페를 함께 만들어주세요. 싱싱하우스의 새로운 도전이 시작됩니다. 여러분! 어르신은 도움이 필요한 분이 아니라, 우리에게 도움을 주실 수 있는 분이랍니다!",2014.09.02-2014.11.07,"5,000,000원"
691,소셜·캠페인,미혼모 가정의 건강한 양육환경을 위한 도서 나눔 [엄마가 차이를 만든다],좋은책만들기,11%,"151,500원",,16,0,미혼모 가정의 건강한 양육환경을 조성하기 위한 도서 나눔 프로젝트를 진행합니다! 경제적 고통과 사회적 편견에 맞서 아이를 양육하는 용기있는 선택을 한 양육 미혼모들에게 베스트셀러 [엄마가 차이를 만든다]를 지원하여 자녀 양육과 행복한 가정을 꾸리는 데 도움을 주시기 바랍니다. 우리 모두의 작은 나눔이 더 아름다운 미래를 만들 수 있습니다!,2014.11.13-2014.12.14,"1,350,000원"
692,소셜·캠페인,"이웃돌아보기 - 추운겨울, 우리이웃에게 따뜻함을 선물해 주세요.",국제 전문인 도시건축 봉사단,11%,"345,000원",,18,0,"생애 마지막이 될지도 모를 몇 년만이라도 사회적 박탈감, 소외감이 아닌 따뜻한 이웃의 온정을 느끼며 사실 수 있었으면 하는 마음으로 시작했습니다. 우리의 작은 돌아봄에 대해 오히려 그분들이 우리에게 더 큰 기쁨과 감사를 선물로 돌려주셨습니다. 여러분께도 이 기쁨의 선물을 나누고 싶습니다. 독거노인주거환경개선 프로젝트에 함께해 주세요.",2014.11.13-2014.12.31,"3,000,000원"
693,소셜·캠페인,독거노인분들에게 특별한 하루를 선물해 드립니다,최정원(청춘연구소),11%,"350,000원",,73,1,"청년들과 함께하는 독거노인의 특별한 하루 : 특별한 이야기""",2015.02.17-2015.04.19,"3,000,000원"
694,소셜·캠페인,한글을 되찾기 위한 우리의 노력,김수영(성남시청소년재단 중원청소년수련관),11%,"167,000원",,15,0,한글은 한국의 자랑스러운 문자이다. 그러나 우리는 자랑스런 한글을 잊고있지는 않았는가? 한글은 우리가 지켜나가야할 재산이다. '은가비'가 진행하는 이 프로젝트는 성남시청소년재단에서 진행되는 상상지 프로젝트입니다.,2015.10.09-2015.11.07,"1,500,000원"
695,소셜·캠페인,[벽화프로젝트] 볼리비아에 희망을 그리다!,HEBE STUDIO (헤베스튜디오),11%,"332,000원",,67,2,태어나서 한번도 그림을 본적없는 아이들에게 그림을 그려주세요!,2015.12.31-2016.02.14,"3,000,000원"
696,소셜·캠페인,"유기견을 위한 패션팔찌, 간편한 실팔찌",신상원 (신상원),11%,"99,000원",,10,11,저희들은 아지네 마을을 후원하기 위해 결성된 대학생 크라우드 펀딩팀 소동입니다.,2020.06.29-2020.07.10,"850,000원"
697,소셜·캠페인,나의 활기찬 한 걸음이 아이들의 올바른 인권향상으로 이어지다.,3130 프로젝트,11%,"57,400원",,6,7,스포츠 기부 양말을 신고 신나게 뛰어 놀다보면 아이들에게 기부가 된다고?,2019.08.07-2019.08.25,"500,000원"
698,소셜·캠페인,몽골 바가노르 꿈나무센터 아이들의 따뜻한 겨울나기를 위한 석탄나눔 :),아시안프렌즈,10%,"298,000원",,23,1,"몽골의 겨울이 9월 부터 5월까지 계속 된다는 사실, 알고 계셨나요? 지난 겨울 몽골 바가노르 꿈나무 센터 아이들은 추운 겨울을 힘겹게 보내야했습니다. 따뜻한 겨울을 보낼 수 있도록 함께 준비해주세요.",2015.04.10-2015.06.30,"2,950,000원"
699,소셜·캠페인,내가 마시는 커피 한 잔이 폐지줍는 노인들에게 따뜻한 식사를 제공합니다.,(주)애프터커피,10%,"301,500원",,30,1,"우리들이 즐겨 마시는 커피 한 잔의 평균 가격은 3,000원입니다.  아이러니 하게도 폐지줍는 어르신들이 하루 종일 위험한 도로를 누비며 40kg 폐지를 주워 고물상으로 가져가면 받는 돈이 우리들이 쉽게 사 먹는 커피 한 잔 가격 3,000원입니다. 애프터커피는 커피라는 매체를 통하여 어려운 이웃을 돕고자합니다.",2015.06.27-2015.07.27,"3,000,000원"
700,소셜·캠페인,태양빛으로 어린이들의 녹색희망을 키워주세요,대전충남녹색연합,10%,"312,500원",,18,6,"대전 대화동 지역  저소득, 한부모 가정 어린이들에게",2016.04.01-2016.05.31,"3,000,000원"
701,소셜·캠페인,"[강원] 연탄 함부로 차지 마라, 도계4리 구공탄마을의 연탄화분 ",이영연(도계4리구공탄마을운영회),10%,"200,000원",,9,3,우리에게 따스한 겨울을 주었던 연탄,2016.06.01-2016.06.30,"2,000,000원"
702,소셜·캠페인,부룬디 무제마을에 학교를 지어주세요!,국제아가페,10%,"3,180,500원",,30,14,세계에서 두 번째로 가난한 나라 부룬디 무제마을 아이들이,2017.01.11-2017.02.17,"30,000,000원"
703,소셜·캠페인,늙고 싶지않은 사람 다모여! 힐링건강토크쇼에 참여하여 난치병환자를 돕자,힐링영 (이영랑),10%,"102,500원",,1,7,젊어지고 싶고 면역력을 높이고 싶은 사람들에게 희소식 유산균먹고 건강해져요 서재걸의 힐링건강토크쇼에서 함께 하고 이대목동 난치병 환자에게 기부도 해요^^,2016.10.26-2016.11.05,"1,000,000원"
704,소셜·캠페인,연륜과 품위로 안전하게 모시겠습니다. 운전대행 서비스 <더쇼퍼>,주식회사 더쇼퍼,10%,"102,000원",,26,24,"웨딩카, 부모님 병원 진료, VIP 의전 등등 운전대행 서비스가 필요하실 때 연륜과 품위로 안전하게 모시겠습니다.",2017.03.15-2017.04.16,"1,000,000원"
705,소셜·캠페인,학교폭력 피해자를 감싸주세요,너나우리 (이수정),10%,"52,000원",,5,0,학교폭력 피해 학생들이 다시 건강한 삶을 살아갈 수 있도록 도우려합니다.,2017.11.20-2017.12.06,"500,000원"
706,소셜·캠페인,"예술가의 작업공간, 함께 공유하시겠어요? 삼청동 아지트 GERT(거트)",OFF THE MENU (장연우),10%,"205,000원",,16,12,"예술가와 소통할 수 있는 우리만의 아지트, 함께 만들어봐요!",2018.10.24-2018.11.18,"2,000,000원"
707,소셜·캠페인,가정폭력 인식제고 프로젝트 X 샤이닝 텀블러 Collabo,새움(CITS) (허빛나),10%,"315,000원",,14,8,가정폭력 인식제고 프로젝트를 통해 가정폭력가정의 심각성을 알리고,2018.12.13-2019.01.13,"3,000,000원"
708,소셜·캠페인,청춘의 돈 공부 in 와인주막차차 일산점,아우프헤벤,10%,"150,000원",,6,8,책 한잔 와인 한잔 그리고 사람.,2019.04.25-2019.05.06,"1,500,000원"
709,소셜·캠페인,"아프리카를 하나되게 하는 힘, 우간다 청소년 오케스트라 Yo Africa",박마리아 & (사)아름다운동행,9%,"450,000원",,20,2,현재 IBA 서울 컨퍼런스에서 초청공연 중인 우간다 최초의 청소년 오케스트라 Yo Africa! 이들이 음악을 통해 우간다를 변화시키고 있습니다. (사)아름다운 동행과 함께 Yo Africa 아이들이 더욱 신나게 연습할 수 있도록 악기를 선물하면 어떨까요?,2014.06.02-2014.08.31,"5,000,000원"
710,소셜·캠페인,탈성매매 여성들에게 아름다운 자화상을 그려주세요,이윰액츠(주),9%,"540,000원",,21,0,'사회를 위한 창조적 치유의 예술'을 핵심가치로 삼는 이윰액츠(주)는 탈성매매 여성이 겪은 정신적 상처를 치유하고 아름다운 자화상 발견을 돕기 위해 기획한 <업사이클링 티셔츠 : 시즌 2>는 스토리+패션+사진이 어우러진 체험형  힐링 프로젝트입니다.,2015.05.12-2015.07.31,"6,000,000원"
711,소셜·캠페인,치유적 글쓰기-나에게 들려주는 나의 이야기,CCPE,9%,"150,000원",,2,3,문학치유의 세계로 초대합니다. 다양한 문학적 기법을 통해 자신만의 짧은 자서전을 써보세요. 자서전을 통한 객관적 시선으로 자기성장의 기회를 가질 수 있습니다.,2018.05.02-2018.05.27,"1,650,000원"
712,소셜·캠페인,"맑은 하늘을 위해, 우리의 숲을 만들자",수프 (김민정),9%,"1,607,200원",,117,73,크라우드 펀딩을 통해 사막화 방지숲을 조성합니다.,2020.02.18-2020.03.22,"17,350,000원"
713,소셜·캠페인,"산불 피해 주민들의 상처를 씻어줄, 단비 프로젝트",티폼 (이지윤),9%,"66,000원",,5,13,"피해 주민들이 악몽에서 깨어날 수 있도록 그들을 위한 소원을 빌어주세요. 강원산불 피해지역 후원 굿즈. 단비 소원팔찌, 엽서",2019.11.28-2019.12.15,"700,000원"
714,소셜·캠페인,충남 예산의 [초록꿈 작은도서관]에 꿈을 채워주세요.,(사)독서르네상스운동,8%,"72,000원",,14,0,충남 예산 삽교읍의 '초록 꿈 작은도서관'은 시골이라는 문화 사각지대에 놓인 아이들의 유일한 꿈터입니다.,2014.11.07-2014.12.08,"880,000원"
715,소셜·캠페인,"말없는 다수가 실천하는 힘, 프로젝트 배려 - 출입문 잡아주기",(주)해맑은하늘,8%,"215,000원",,15,0,"건물 출입문 들어설 때 뒷 분을 위해 문을 잡아 주신 적 많으시지요? 그런 분들이 더 많아 지도록 출입문에 부착할 거울 스티커를 1,000개 제작하여 배포하려고 합니다.",2015.06.25-2015.07.31,"2,500,000원"
716,소셜·캠페인,청소년알바의 인권을 보호해주세요!!,라별기획봉사단,8%,"40,000원",,7,2,"청소년의 아르바이트 경험이 늘어나고 있지만 현실에서는 부당한 행위는 더욱더 증가되는 추세입니다. 이에 직접 청소년 아르바이트 실태 설문지 작성 및 설문조사 ,심층 면접조사를 진행하며 청소년의 올바른 인권이 능동적인 주체가 될 수 있도록 이끌어 나가고 보호하기 위해 청소년 아르바이트 인권보고서 작성 및 정책제안을 합니다. 이 프로젝트는 성남시청소년재단에서 진행되는 상상지 프로젝트입니다.",2015.10.08-2015.11.07,"500,000원"
717,소셜·캠페인,지친마음을 위로하고 소방관분들도 함께 지키는 기부향초,comfy29,8%,"198,000원",,61,4,어렵고 힘든 요즘 당신의 지친마음을 COMFY29의 기부향초로 위로해보세요! 구매한 향초금액의 20%는 소방대원분들의 노후된 장비구매를 위해 쓰여집니다,2015.10.29-2015.11.27,"2,300,000원"
718,소셜·캠페인,왕따는 더이상 안 돼요. 다문화아동 무료 한글글방 만들기,한그리꽃이되다,8%,"449,400원",,10,8,왕따는 아이들에게 상처만을 남깁니다.,2016.04.04-2016.04.28,"5,000,000원"
719,소셜·캠페인,기부에 디자인을 더하다,비타민엔젤스,8%,"163,500원",,8,9,비타민엔젤스의 [기부에 디자인을 더하다] 프로젝트가 종료되었습니다. 지지와 응원을 보내주신 모든 분들께 감사드립니다!,2016.10.26-2016.11.30,"2,000,000원"
720,소셜·캠페인,결식아동의 도시락에 날개를 달아주세요!,행복도시락 사회적협동조합,8%,"175,000원",,16,2,더 많은 결식아동이 집밥과 같은 따뜻한 도시락을 받을 수 있도록 아이들의 도시락에 날개를 달아주세요!,2016.12.08-2016.12.25,"2,000,000원"
721,소셜·캠페인,소외아동 난방비 지원- 마음온도 37도 목도리 뜨기 캠페인 ,구세군자선냄비본부,8%,"40,000원",,8,8,"추운 날, 소외아동들이 내가 매일 느끼는 따뜻함을 느낄 수 있도록 난방비 지원금 마련을 위한 마음온도37도 목도리 뜨기 캠페인 입니다.",2017.02.15-2017.03.19,"500,000원"
722,소셜·캠페인,나와 지구를 위한 환경개선 프로젝트 X 에코 플래닛 텀블러,주식회사 가온리빙,8%,"164,700원",,15,16,"지구와 환경을 생각한 에코 플래닛 보온보냉병,",2020.04.20-2020.04.30,"2,000,000원"
723,소셜·캠페인,홀로 계신 어르신들과 함께 하는 여행 프로젝트,사회적가치주식회사,8%,"299,000원",,16,7,홀로 계신 어르신들의 삶의 질 향상을 위해 행복한 삶 만들기’를 미션으로 여행 함께 떠나기,2019.04.30-2019.06.05,"3,500,000원"
724,소셜·캠페인,아이들과 함께하는 공간을 만들고픈 경력단절여성의 창업도전기!!,심주희 (심주희),8%,"40,000원",,2,4,"코로나로 집에만 갇혀있는 아이들이 안타깝고, 미디어에 많이 노출되어 있는 아이들이 안쓰러워, 경력단절을 끊어내고, 아이들이 먹고 마시고 놀 수 있는 카페를 창업하려 합니다.",2020.11.13-2020.11.24,"500,000원"
725,소셜·캠페인,새아띠가 만드는 두 번째 유기견입양장려 전시회와 365kg 사료기부!,새아띠,7%,"105,500원",,9,0,"생명의 소중함을 아는 당신과 SAYAHTHEE가 만나면? 유기동물에게 따뜻한 사료 한 그릇과 전시회가 완성됩니다! 100% 달성 시, SAYATHEE가 부산소재 유기동물보호단체로 사료 365KG 기부와 유기견입양장려 정기전시회가 개최 됩니다.",2015.03.18-2015.04.26,"1,500,000원"
726,소셜·캠페인,심장이 두근두근 뛰는 하트베어,하트하트재단,7%,"77,500원",,4,5,"하트베어를 통해 후원해주시면 국내외 소외아동들에게 희망이 전달되며, 후원자에게는 심장뛰는 하트베어를 나눔 선물로 드립니다.",2016.12.01-2016.12.15,"1,000,000원"
727,소셜·캠페인,"'위드 마이 가드' 양말 :: 든든한 수호자, 경비원분의 발을 지켜주세요",커뮤니케이터 '두발' (김진욱),7%,"101,100원",,14,4,"우리가 집에 있을 때나 없을 때나, 잘 때나 깨어있을 때나",2017.05.02-2017.05.20,"1,279,000원"
728,소셜·캠페인,[WE CONSERVE!] 광고 속 북극곰을 다음 세대에게 남겨주세요!,프로젝트 희열,7%,"612,200원",,47,41,"""콜라광고 속 북극곰은 세기안에 사라질 것""이라 전문가들은 말합니다.",2020.05.08-2020.06.08,"8,000,000원"
